ticker,experiment,cutoff_date,horizon,last_price,actual,Naive,ARIMA,ETS,GARCH,EGARCH,GJR-GARCH,XGBoost,LightGBM,VAR,Chronos-2,Chronos_P10,Chronos_P90,Naive_price_mae,Naive_return_abs_error,Naive_direction_hit,ARIMA_price_mae,ARIMA_return_abs_error,ARIMA_direction_hit,ETS_price_mae,ETS_return_abs_error,ETS_direction_hit,GARCH_price_mae,GARCH_return_abs_error,GARCH_direction_hit,EGARCH_price_mae,EGARCH_return_abs_error,EGARCH_direction_hit,GJR-GARCH_price_mae,GJR-GARCH_return_abs_error,GJR-GARCH_direction_hit,XGBoost_price_mae,XGBoost_return_abs_error,XGBoost_direction_hit,LightGBM_price_mae,LightGBM_return_abs_error,LightGBM_direction_hit,VAR_price_mae,VAR_return_abs_error,VAR_direction_hit,Chronos-2_price_mae,Chronos-2_return_abs_error,Chronos-2_direction_hit,Chronos_P10_breach,Chronos_P90_breach
RKLB,Experiment 2 — OHLCV,2022-11-29,5,3.9600000381469727,4.0,3.9600000381469727,3.9782179134676032,3.963886580367415,3.954057488570955,,3.954648101749189,4.122609812842629,4.114006019677969,,3.957278251647949,3.3983092308044434,4.527486801147461,0.039999961853027344,0.010101000370632551,0.0,0.02178208653239677,0.005500526849133491,1.0,0.036113419632584964,0.00911955032441969,1.0,0.04594251142904504,0.0116016441885044,0.0,,,,0.04535189825081121,0.011452499447962894,0.0,0.1226098128426294,0.030962073651898958,1.0,0.1140060196779693,0.028789398631247742,1.0,,,,0.04272174835205078,0.010788320186997269,0.0,False,False
RKLB,Experiment 2 — OHLCV,2022-11-29,10,3.9600000381469727,4.170000076293945,3.9600000381469727,3.978922857242388,3.9638866337272467,3.9481238566452217,,3.9493033984885084,4.18582199254611,4.12967636179949,,4.026193141937256,3.242867946624756,4.831515312194824,0.21000003814697266,0.053030312152531955,0.0,0.19107721905155728,0.048251822528003974,1.0,0.2061134425666986,0.052048848631614186,1.0,0.22187621964872362,0.05602934785640745,0.0,,,,0.2206966778054369,0.05573148375743664,0.0,0.01582191625216467,0.003995433358523037,1.0,0.04032371449445549,0.010182756087377287,1.0,,,,0.14380693435668945,0.036314882063481324,1.0,False,False
RKLB,Experiment 2 — OHLCV,2022-11-29,20,3.9600000381469727,3.5799999237060547,3.9600000381469727,3.9789511233542942,3.9638867194717924,3.9362832922358195,,3.938635652289358,3.6088385974315784,3.8273163156651138,,3.965867042541504,2.7647557258605957,5.308886528015137,0.38000011444091797,0.09595962393443147,0.0,0.39895119964823955,0.1007452514659376,0.0,0.3838867957657377,0.09694110910801201,0.0,0.35628336852976483,0.08997054674183347,1.0,,,,0.3586357285833035,0.0905645770526613,1.0,0.028838673725523734,0.0072824932948784005,1.0,0.24731639195905908,0.06245363373147517,1.0,,,,0.3858671188354492,0.09744119068645529,0.0,False,False
RKLB,Experiment 2 — OHLCV,2023-01-03,1,3.869999885559082,4.039999961853027,3.869999885559082,3.865600360497399,3.8634024651003704,3.868910364579928,3.869999865490543,3.8690694398380265,3.759245307684571,3.8400882212194816,,3.9969067573547363,3.779086112976074,4.240684509277344,0.1700000762939453,0.043927669592007224,0.0,0.17439960135562815,0.04506449780693811,0.0,0.1765974967526569,0.04563242945087176,0.0,0.17108959727309925,0.04420919956910607,0.0,0.17000009636248414,0.04392767477767634,0.0,0.1709305220150008,0.04416809485003559,0.0,0.28075465416845624,0.07254642441104275,0.0,0.19991174063354578,0.05165678205302204,0.0,,,,0.043093204498291016,0.01113519529008089,1.0,False,False
RKLB,Experiment 2 — OHLCV,2023-01-03,5,3.869999885559082,4.380000114440918,3.869999885559082,3.856586946178949,3.863402489742698,3.8645553471280523,,3.865349893442555,3.583563491529702,3.3624416890933624,,3.948643207550049,3.54348087310791,4.400944232940674,0.5100002288818359,0.1317830087760219,0.0,0.5234131682619689,0.1352488846873322,0.0,0.5165976246982198,0.1334877622673597,0.0,0.5154447673128657,0.13318986629334273,0.0,,,,0.5146502209983628,0.13298455716207702,0.0,0.7964366229112159,0.2057975830653438,0.0,1.0175584253475556,0.26293500140518833,0.0,,,,0.43135690689086914,0.11146173634280432,1.0,False,False
RKLB,Experiment 2 — OHLCV,2023-01-03,10,3.869999885559082,5.170000076293945,3.869999885559082,3.8534054090574874,3.863402516719443,3.859118468386843,,3.8607054885165515,3.1525959846926526,3.04579227257206,,3.9648642539978027,3.377861499786377,4.64342737197876,1.3000001907348633,0.3359173718805053,0.0,1.316594667236458,0.340205350431491,0.0,1.3065975595745023,0.3376221184011078,0.0,1.3108816079071022,0.33872910766707287,0.0,,,,1.3092945877773938,0.3383190249340913,0.0,2.0174040916012927,0.5212930623407104,0.0,2.1242078037218852,0.5488909215859086,0.0,,,,1.2051358222961426,0.3114046144531195,1.0,False,True
RKLB,Experiment 2 — OHLCV,2023-01-03,20,3.869999885559082,4.980000019073486,3.869999885559082,3.8524698523884946,3.8634025600668136,3.848267646884676,,3.8514334133910584,4.560713137377533,3.477691086788357,,3.913647174835205,3.0566253662109375,5.059541702270508,1.1100001335144043,0.28682174840789365,0.0,1.1275301666849917,0.2913514728753286,0.0,1.1165974590066727,0.2885264837276249,0.0,1.1317323721888104,0.2924373141228953,0.0,,,,1.128566605682428,0.2916192865776762,0.0,0.4192868816959532,0.10834286669116544,1.0,1.5023089322851293,0.38819353403368306,0.0,,,,1.0663528442382812,0.275543378752382,1.0,False,False
RKLB,Experiment 2 — OHLCV,2023-02-06,1,4.920000076293945,4.900000095367432,4.920000076293945,4.9300363103689575,4.943306914785131,4.9194736475983865,4.9206712872122065,4.919693103903113,5.151653304712028,5.072749608473691,,5.031584739685059,4.78730583190918,5.342528820037842,0.019999980926513672,0.004065036710645509,0.0,0.030036215001525868,0.006104921653609208,0.0,0.043306819417699316,0.00880219893214329,0.0,0.019473552230954816,0.003958039009955394,1.0,0.02067119184477484,0.004201461691916486,0.0,0.019693008535681678,0.004002643949248763,1.0,0.251653209344596,0.05114902549638922,0.0,0.1727495131062593,0.03511168911127027,0.0,,,,0.13158464431762695,0.02674484599129212,0.0,False,False
RKLB,Experiment 2 — OHLCV,2023-02-06,5,4.920000076293945,4.710000038146973,4.920000076293945,4.92990366449978,4.943306926731423,4.917368496022483,,4.918465405856388,4.967251090432283,5.219248559373602,,5.034452438354492,4.4620842933654785,5.702205657958984,0.21000003814697266,0.042682933920838106,0.0,0.21990362635280736,0.044695858321704085,0.0,0.23330688858445026,0.047420098570443825,0.0,0.20736845787551061,0.042148059890217304,1.0,,,,0.20846536770941526,0.04237100903999269,1.0,0.2572510522853104,0.05228679843417572,0.0,0.5092485212266293,0.10350579539222848,0.0,,,,0.32445240020751953,0.06594560877566447,0.0,False,False
RKLB,Experiment 2 — OHLCV,2023-02-06,10,4.920000076293945,4.579999923706055,4.920000076293945,4.929903664495528,4.943306939804629,4.9147383233149675,,4.916931214120724,4.698565075092965,4.986494182776961,,5.095109462738037,4.2548394203186035,6.084291934967041,0.3400001525878906,0.06910572099909396,0.0,0.3499037407894736,0.07111864539909574,0.0,0.36330701609857474,0.0738428883058555,0.0,0.33473839960891283,0.06803625902808086,1.0,,,,0.33693129041466907,0.06848196853453437,1.0,0.11856515138691037,0.02409860763177485,1.0,0.4064942590709064,0.08262078308281318,0.0,,,,0.5151095390319824,0.10469705915533134,0.0,False,False
RKLB,Experiment 2 — OHLCV,2023-02-06,20,4.920000076293945,4.400000095367432,4.920000076293945,4.929903664495528,4.943306960798662,4.909482197580702,,4.913864266157847,3.57661834540977,3.6626328853645926,,5.121851444244385,4.061609268188477,6.68474006652832,0.5199999809265137,0.10569105139490376,0.0,0.5299035691280967,0.10770397579490554,0.0,0.5433068654312301,0.1104282229687451,0.0,0.5094821022132701,0.10355327120178504,1.0,,,,0.5138641707904155,0.10444393553292186,1.0,0.8233817499576617,0.16735401162389507,1.0,0.737367210002839,0.14987138182287807,1.0,,,,0.7218513488769531,0.14671775156164168,0.0,False,False
RKLB,Experiment 2 — OHLCV,2023-03-10,1,3.910000085830689,3.940000057220459,3.910000085830689,3.921775186500655,3.9210637828228014,3.9088884096859196,3.910000083539245,3.9090627479863835,3.7880739461129167,3.7716012767369453,,3.9602365493774414,3.735097885131836,4.1850199699401855,0.029999971389770064,0.007672626785478975,0.0,0.018224870719803832,0.004661092153385837,1.0,0.01893627439765755,0.004843036824034863,1.0,0.031111647534539433,0.007956942928795119,0.0,0.029999973681213987,0.007672627371525964,0.0,0.03093730923407545,0.007912355129143789,0.0,0.15192611110754228,0.038855782039008524,0.0,0.16839878048351364,0.04306874086621315,0.0,,,,0.020236492156982422,0.005175573328071614,1.0,False,False
RKLB,Experiment 2 — OHLCV,2023-03-10,5,3.910000085830689,3.880000114440918,3.910000085830689,3.9403023913983035,3.921063789268999,3.904444864883082,,3.9053156431350304,3.798134472056563,3.7690478135625622,,3.907046318054199,3.481861114501953,4.351047039031982,0.029999971389770952,0.007672626785479308,0.0,0.06030227695738555,0.015422576888402761,0.0,0.04106367482808082,0.010502218395567309,0.0,0.024444750442163876,0.006251854195796103,1.0,,,,0.025315528694112466,0.00647455962618837,1.0,0.08186564238435512,0.020937503986515282,1.0,0.11095230087835573,0.028376546916311307,1.0,,,,0.02704620361328125,0.006917187473036934,1.0,False,False
RKLB,Experiment 2 — OHLCV,2023-03-10,10,3.910000085830689,3.930000066757202,3.910000085830689,3.9440806645482773,3.921063796326852,3.8988975366411265,,3.9006368127163253,3.798269898375946,3.8230512565943733,,3.9394149780273438,3.3350367546081543,4.5367231369018555,0.019999980926513228,0.005115084523652724,0.0,0.014080597791075178,0.0036011758265943605,1.0,0.008936270430349946,0.002285491108487081,1.0,0.031102530116075666,0.007954611108267562,0.0,,,,0.029363254040876807,0.007509783477316345,0.0,0.13173016838125617,0.033690579409097365,0.0,0.10694881016282887,0.02735263626985507,0.0,,,,0.009414911270141602,0.0024079056428309986,1.0,False,False
RKLB,Experiment 2 — OHLCV,2023-03-10,20,3.910000085830689,4.0,3.910000085830689,3.9446082436855194,3.92106380767032,3.8878265134351446,,3.891295961822292,3.431781822003645,2.6586170067037327,,3.903599262237549,3.036137580871582,4.842502117156982,0.08999991416931108,0.02301788035643737,0.0,0.05539175631448057,0.014166689283515055,1.0,0.07893619232967986,0.02018828404012929,1.0,0.11217348656485537,0.028688870614442252,0.0,,,,0.10870403817770802,0.02780154368068588,0.0,0.5682181779963549,0.14532433900845687,0.0,1.3413829932962673,0.3430646966370301,0.0,,,,0.09640073776245117,0.024654919602634773,0.0,False,False
RKLB,Experiment 2 — OHLCV,2023-04-13,1,4.110000133514404,4.019999980926514,4.110000133514404,4.105910810346407,4.101327292202935,4.109086749207202,4.110043855431158,4.109282684833448,4.219528683554792,4.210169235091401,,4.135233402252197,3.9940614700317383,4.300856113433838,0.09000015258789062,0.02189784663362837,0.0,0.08591082941989292,0.020902877525318164,1.0,0.08132731127642145,0.01978766633442408,1.0,0.08908676828068796,0.021675612016224144,1.0,0.09004387450464435,0.021908484569232556,0.0,0.08928270390693438,0.0217232849164386,1.0,0.19952870262827815,0.0485471280161891,0.0,0.1901692541648874,0.04626989002121418,0.0,,,,0.1152334213256836,0.02803732787890434,0.0,False,False
RKLB,Experiment 2 — OHLCV,2023-04-13,5,4.110000133514404,3.950000047683716,4.110000133514404,4.1059653032574595,4.101327295535854,4.10543524138346,,4.106414142281759,4.525682423281783,4.706853391987129,,4.1276373863220215,3.8754897117614746,4.44526481628418,0.16000008583068848,0.038929460008040095,0.0,0.15596525557374363,0.03794774951512714,1.0,0.15132724785213814,0.03681928051976491,1.0,0.155435193699744,0.037818780693526066,1.0,,,,0.156414094598043,0.03805695608683479,1.0,0.5756823755980669,0.14006869997490945,0.0,0.7568533443034129,0.1841492262084765,0.0,,,,0.17763733863830566,0.043220762254917666,0.0,False,False
RKLB,Experiment 2 — OHLCV,2023-04-13,10,4.110000133514404,3.900000095367432,4.110000133514404,4.105965303259276,4.1013272991855585,4.100875419383778,,4.102831279840526,5.367617280210055,5.005729213306645,,4.188363075256348,3.8010354042053223,4.635133743286133,0.2100000381469722,0.051094898132619804,0.0,0.2059652078918437,0.050113187640148715,1.0,0.2013272038181264,0.04898471953235062,1.0,0.20087532401634567,0.04887477311213129,1.0,,,,0.2028311844730939,0.04935065155330198,1.0,1.4676171848426232,0.3570844615977382,0.0,1.1057291179392128,0.26903383990737706,0.0,,,,0.28836297988891557,0.07016130669619725,0.0,False,False
RKLB,Experiment 2 — OHLCV,2023-04-13,20,4.110000133514404,4.099999904632568,4.110000133514404,4.105965303259276,4.101327305052818,4.091770963259297,,4.095674930415145,5.314755451178925,5.2895862937872415,,4.196638107299805,3.650001049041748,4.956480979919434,0.010000228881835938,0.0024331456343007485,0.0,0.005965398626707419,0.00145143514182966,1.0,0.0013274004202497025,0.0003229684615885242,1.0,0.008228941373271681,0.0020021754515698875,1.0,,,,0.004324974217423616,0.001052305128205755,1.0,1.2147555465463569,0.2955609506288839,0.0,1.1895863891546732,0.28943706825076787,0.0,,,,0.09663820266723633,0.023512943924067997,0.0,False,False
RKLB,Experiment 2 — OHLCV,2023-05-16,1,4.28000020980835,4.5,4.28000020980835,4.281595391734753,4.2828222784332635,4.279081010889206,4.280000241488019,4.2793019178337826,4.394365285131768,4.436480294537068,,4.352970123291016,4.237560272216797,4.500879287719727,0.2199997901916504,0.051401817618486056,0.0,0.21840460826524666,0.05102911157918544,1.0,0.21717772156673654,0.05074245582255754,1.0,0.22091898911079433,0.05161658371056177,0.0,0.21999975851198084,0.05140181021669443,1.0,0.22069808216621745,0.051564969940994576,0.0,0.1056347148682324,0.02468100693690456,1.0,0.06351970546293195,0.014841051950737372,1.0,,,,0.14702987670898438,0.03435277324801089,1.0,False,False
RKLB,Experiment 2 — OHLCV,2023-05-16,5,4.28000020980835,4.519999980926514,4.28000020980835,4.281573175372161,4.282822280103778,4.275406188916296,,4.276509889029228,4.591724196456141,4.531679262363258,,4.339443206787109,4.109543800354004,4.640213966369629,0.23999977111816406,0.056074710129257355,0.0,0.23842680555435258,0.05570719482862563,1.0,0.23717770082273582,0.05541534794302172,1.0,0.24459379201021747,0.05714807944394229,0.0,,,,0.24349009189728577,0.05689020559842184,0.0,0.0717242155296276,0.016757993461135712,1.0,0.011679281436744127,0.0027288039402380004,1.0,,,,0.1805567741394043,0.04218616011411114,1.0,False,False
RKLB,Experiment 2 — OHLCV,2023-05-16,10,4.28000020980835,4.579999923706055,4.28000020980835,4.281573175371278,4.282822281932899,4.270817099105299,,4.273022414590887,4.412879293965323,4.289268112681991,,4.383791446685791,4.0248894691467285,4.811835289001465,0.2999997138977051,0.0700933876615717,0.0,0.29842674833477645,0.06972587236114625,1.0,0.297177641773156,0.06943402504797147,1.0,0.3091828246007555,0.07223897416925595,0.0,,,,0.30697750911516763,0.07172371356704055,0.0,0.16712062974073127,0.03904687419354458,1.0,0.290731811024064,0.06792798990004778,1.0,,,,0.19620847702026367,0.0458430998602799,1.0,False,False
RKLB,Experiment 2 — OHLCV,2023-05-16,20,4.28000020980835,5.690000057220459,4.28000020980835,4.281573175371278,4.282822284872942,4.261653691560672,,4.266055995453731,4.482237342079035,4.36950112611574,,4.384651184082031,3.8665518760681152,5.114392280578613,1.4099998474121094,0.32943920053575093,0.0,1.4084268818491807,0.3290716852353255,1.0,1.4071777723475174,0.32877983723522486,1.0,1.4283463656597872,0.3337257700096574,0.0,,,,1.4239440617667283,0.3326971943841305,0.0,1.207762715141424,0.28218753643367345,1.0,1.3204989311047193,0.3085277725170599,1.0,,,,1.3053488731384277,0.3049880395208855,1.0,False,True
RKLB,Experiment 2 — OHLCV,2023-06-20,1,5.809999942779541,5.900000095367432,5.809999942779541,5.803478667028593,5.797232393847405,5.8096803735750076,5.811472946568724,5.81001081979671,5.728050545218032,5.705824896106,,5.847601413726807,5.544660568237305,6.128866195678711,0.09000015258789062,0.015490559978359242,0.0,0.09652142833883826,0.016612982665996645,0.0,0.10276770152002701,0.017688072724982185,0.0,0.09031972179242409,0.015545563284328434,0.0,0.0885271487987076,0.0152370309243679,1.0,0.0899892755707219,0.015488687858346228,1.0,0.1719495501493995,0.02959544782149126,0.0,0.19417519926143179,0.03342086078722695,0.0,,,,0.052398681640625,0.009018706051063585,1.0,False,False
RKLB,Experiment 2 — OHLCV,2023-06-20,5,5.809999942779541,5.5,5.809999942779541,5.799944538061056,5.797232394675853,5.808402272520835,,5.810054328069012,5.610249525338723,5.398605082623112,,5.834554195404053,5.264873504638672,6.491092681884766,0.309999942779541,0.0533562729488144,0.0,0.29994453806105614,0.05162556643977534,1.0,0.29723239467585305,0.05115876034478162,1.0,0.3084022725208353,0.053081286670941696,1.0,,,,0.310054328069012,0.05336563358392743,0.0,0.11024952533872323,0.01897582210404969,1.0,0.10139491737688822,0.017451793179946273,1.0,,,,0.33455419540405273,0.05758247826143692,0.0,False,False
RKLB,Experiment 2 — OHLCV,2023-06-20,10,5.809999942779541,5.860000133514404,5.809999942779541,5.799887624421164,5.7972323955828164,5.806805041599527,,5.810108713867563,5.07958219353489,5.239219771216348,,5.8640289306640625,5.042446136474609,6.769497871398926,0.05000019073486328,0.008605884892822102,0.0,0.06011250909324062,0.010346387209168029,0.0,0.06276773793158785,0.010803397340751086,0.0,0.053195091914877146,0.00915578183111454,0.0,,,,0.049891419646841406,0.008587163534974795,1.0,0.7804179399795146,0.13432322679269393,0.0,0.6207803622980563,0.10684687924473046,0.0,,,,0.004028797149658203,0.0006934246453245141,1.0,False,False
RKLB,Experiment 2 — OHLCV,2023-06-20,20,5.809999942779541,7.929999828338623,5.809999942779541,5.799887300184094,5.797232397040252,5.80361189728589,,5.810217486991927,4.850730378091477,4.850846295069653,,5.828001022338867,4.653442859649658,7.324985027313232,2.119999885559082,0.3648881078206794,0.0,2.1301125281545294,0.36662866594375043,0.0,2.1327674312983707,0.3670856200177588,0.0,2.126387931052733,0.36598759931062164,0.0,,,,2.1197823413466956,0.36485066475449535,1.0,3.0792694502471463,0.5299947470866935,0.0,3.07915353326897,0.5299747957993755,0.0,,,,2.101998805999756,0.36178981526704557,1.0,False,True
RKLB,Experiment 2 — OHLCV,2023-07-24,1,7.389999866485596,7.619999885559082,7.389999866485596,7.392351525594333,7.397291855886039,7.389930205741271,7.392293446632453,7.39037323348306,7.414949213912248,7.313383567434835,,7.405659198760986,7.012659549713135,7.820301055908203,0.23000001907348633,0.031123142520822045,0.0,0.22764835996474897,0.030804920714160966,1.0,0.2227080296730426,0.03013640510104021,1.0,0.23006967981781123,0.03113256887340443,0.0,0.22770643892662878,0.030812779843109483,1.0,0.22962665207602218,0.03107261924555682,1.0,0.2050506716468341,0.027747046732268688,1.0,0.30661631812424694,0.04149070685573131,0.0,,,,0.2143406867980957,0.02900415300007686,1.0,False,False
RKLB,Experiment 2 — OHLCV,2023-07-24,5,7.389999866485596,7.369999885559082,7.389999866485596,7.395554985697498,7.397291856314189,7.3896515693303755,,7.391866890119687,7.148703972437367,6.547553660858531,,7.429725646972656,6.505324840545654,8.448901176452637,0.019999980926513672,0.0027063574137823343,0.0,0.025555100138415554,0.00345806503384527,0.0,0.027291970755107364,0.0036930948915004924,0.0,0.01965168377129345,0.0026592265394232983,1.0,,,,0.02186700456060464,0.0029589993174118367,0.0,0.2212959131217147,0.029945320313916945,1.0,0.8224462247005508,0.11129177801889123,1.0,,,,0.05972576141357422,0.008081970567338836,0.0,False,False
RKLB,Experiment 2 — OHLCV,2023-07-24,10,7.389999866485596,6.590000152587891,7.389999866485596,7.396037287274171,7.397291856782979,7.389303288590706,,7.3937343854421815,7.468773054063194,6.730308537763514,,7.455150604248047,6.217422008514404,8.930702209472656,0.7999997138977051,0.10825436107594344,0.0,0.8060371346862807,0.10907133278063252,0.0,0.8072917041950882,0.1092410986170973,0.0,0.7993031360028153,0.10816010154854494,1.0,,,,0.8037342328542909,0.10875970871113383,0.0,0.878772901475303,0.11891379125196311,0.0,0.14030838517562305,0.018986250028492746,1.0,,,,0.8651504516601562,0.11707042859144057,0.0,False,False
RKLB,Experiment 2 — OHLCV,2023-07-24,20,7.389999866485596,5.880000114440918,7.389999866485596,7.396082778334078,7.397291857536462,7.388606776354918,,7.3974707916290905,7.304552124736474,7.456602544747976,,7.638198375701904,5.927092552185059,9.81314754486084,1.5099997520446777,0.20433014605219157,0.0,1.51608266389316,0.20515327351611323,0.0,1.5172917430955444,0.2053168836953052,0.0,1.5086066619140004,0.20414163588225298,1.0,,,,1.5174706771881725,0.20534109669880474,0.0,1.4245520102955558,0.19276752855653556,1.0,1.5766024303070578,0.21334268725187822,0.0,,,,1.7581982612609863,0.23791587185739949,0.0,True,False
RKLB,Experiment 2 — OHLCV,2023-08-25,1,5.789999961853027,5.929999828338623,5.789999961853027,5.791646523610944,5.782920195455223,5.7891981097945395,5.790941399145417,5.789629253302532,5.753474188170761,5.710244488478292,,5.768207550048828,5.45766544342041,6.082829475402832,0.1399998664855957,0.02417959713436524,0.0,0.13835330472767904,0.023895216863421442,1.0,0.14707963288339965,0.025402354724080034,0.0,0.14080171854408352,0.02431808626455012,0.0,0.13905842919320577,0.02401700001889151,1.0,0.14037057503609063,0.024243622791176533,0.0,0.17652564016786165,0.030488020955248385,0.0,0.21975533986033113,0.03795429038137699,0.0,,,,0.16179227828979492,0.027943398852461443,0.0,False,False
RKLB,Experiment 2 — OHLCV,2023-08-25,5,5.789999961853027,6.340000152587891,5.789999961853027,5.79754118190181,5.78292019569742,5.7859918118847515,,5.788146656433941,5.445163088924687,5.613992473612805,,5.737064838409424,5.163545608520508,6.417170524597168,0.5500001907348633,0.09499139798937772,0.0,0.5424589706860807,0.09368894201382205,1.0,0.5570799568904707,0.09621415553726231,0.0,0.5540083407031391,0.09568365187446981,0.0,,,,0.5518534961539494,0.09531148528321132,0.0,0.8948370636632035,0.1545487166768167,0.0,0.726007678975086,0.1253899281102473,0.0,,,,0.6029353141784668,0.10413390641638332,0.0,False,False
RKLB,Experiment 2 — OHLCV,2023-08-25,10,5.789999961853027,6.039999961853027,5.789999961853027,5.8035656628043375,5.782920195962844,5.781986436573863,,5.78629394423437,5.429299786418387,5.722216714927535,,5.712848663330078,4.919039249420166,6.629642486572266,0.25,0.04317789320329979,0.0,0.23643429904868984,0.04083493965568552,1.0,0.25707976589018333,0.044400650705342604,0.0,0.2580135252791642,0.04456192175804252,0.0,,,,0.25370601761865696,0.04381796533509141,0.0,0.6107001754346406,0.10547498781661346,0.0,0.317783246925492,0.054884844390186927,0.0,,,,0.3271512985229492,0.056502815315779054,0.0,False,False
RKLB,Experiment 2 — OHLCV,2023-08-25,20,5.789999961853027,4.349999904632568,5.789999961853027,5.812219597720696,5.782920196390086,5.773984002242509,,5.782590298734312,6.117066794602426,5.949403818242731,,5.7096452713012695,4.609163284301758,7.168237686157227,1.440000057220459,0.24870467473364244,0.0,1.4622196930881275,0.25254226299168414,0.0,1.432920291757518,0.24748191730538927,1.0,1.4239840976099405,0.24593853315919711,1.0,,,,1.4325903941017435,0.24742494016239314,1.0,1.7670668899698576,0.30519290183282266,0.0,1.5994039136101623,0.2762355654831975,0.0,,,,1.3596453666687012,0.23482648974553044,1.0,True,False
RKLB,Experiment 2 — OHLCV,2023-09-28,1,4.340000152587891,4.380000114440918,4.340000152587891,4.339865434376083,4.337715640803075,4.338865065947765,4.34012810331223,4.3391399495042196,4.343759192262691,4.320219562627205,,4.321399688720703,4.172817230224609,4.498296737670898,0.039999961853027344,0.009216580748085068,0.0,0.04013468006483478,0.00924762180962213,0.0,0.042284473637843156,0.009742965933452807,0.0,0.04113504849315319,0.009478121439379539,0.0,0.0398720111286881,0.009187099015402822,1.0,0.04086016493669842,0.00941478421661679,0.0,0.036240922178227386,0.008350442604620145,1.0,0.05978055181371289,0.013774320210119595,0.0,,,,0.058600425720214844,0.013502401764956762,0.0,False,False
RKLB,Experiment 2 — OHLCV,2023-09-28,5,4.340000152587891,4.449999809265137,4.340000152587891,4.3393268389583355,4.337715640833579,4.334327687324368,,4.335700841783992,4.402389361611814,4.364283762386508,,4.307089805603027,4.0018463134765625,4.735497951507568,0.1099996566772461,0.02534554212207918,0.0,0.11067297030680123,0.02550068350592305,0.0,0.11228416843155742,0.025871927300418207,0.0,0.11567212194076859,0.02665256172209929,0.0,,,,0.11429896748114476,0.026336166696443564,0.0,0.04761044765332301,0.01097014884318237,1.0,0.08571604687862866,0.01975024052188523,1.0,,,,0.14291000366210938,0.0329285711146563,0.0,False,False
RKLB,Experiment 2 — OHLCV,2023-09-28,10,4.340000152587891,4.420000076293945,4.340000152587891,4.338654218419281,4.337715640866709,4.328662636084126,,4.3314057899830285,4.413843819748315,4.434823557137443,,4.329564094543457,3.8787128925323486,4.944334030151367,0.07999992370605469,0.018433161496169914,0.0,0.08134585787466442,0.018743284565591267,0.0,0.08228443542723607,0.01895954666687527,0.0,0.09133744020981904,0.021045492395975085,0.0,,,,0.08859428631091681,0.020413429307851283,0.0,0.006156256545629901,0.0014184922417477264,1.0,0.014823480843497272,0.003415548461365381,1.0,,,,0.09043598175048828,0.02083778308085138,0.0,False,False
RKLB,Experiment 2 — OHLCV,2023-09-28,20,4.340000152587891,4.28000020980835,4.340000152587891,4.337311053395489,4.3377156409192565,4.3173547369250524,,4.322828446517794,4.642677572282423,4.806828358612007,,4.257874965667725,3.7465660572052,5.298360824584961,0.059999942779541016,0.013824871122127491,0.0,0.057310843587139004,0.013205263035063641,1.0,0.057715431110906934,0.013298485963529783,1.0,0.03735452711670284,0.008607033595247504,1.0,,,,0.042828236709444134,0.009868256959370436,1.0,0.36267736247407356,0.08356620961356731,0.0,0.5268281488036575,0.12138897011086891,0.0,,,,0.022125244140625,0.005097982341643825,1.0,False,False
RKLB,Experiment 2 — OHLCV,2023-10-31,1,4.230000019073486,4.239999771118164,4.230000019073486,4.229488834387219,4.228317613009735,4.229073702794513,4.23034014321691,4.22938857995575,4.204935779072017,4.183465778683665,,4.24960994720459,4.089498519897461,4.437654495239258,0.009999752044677734,0.0023640075649142833,0.0,0.010510936730945275,0.002484855007931386,0.0,0.011682158108428986,0.0027617394930856687,0.0,0.010926068323651172,0.0025829948639205513,0.0,0.009659627901253742,0.0022835999663586293,1.0,0.010611191162413824,0.0025085558190464097,0.0,0.03506399204614663,0.00828935978440648,0.0,0.05653399243449897,0.013365009971532227,0.0,,,,0.009610176086425781,0.00227190923004561,1.0,False,False
RKLB,Experiment 2 — OHLCV,2023-10-31,5,4.230000019073486,4.5,4.230000019073486,4.229493086913441,4.22831761302534,4.225370465749446,,4.226943707181629,4.305903110697393,4.337341086526672,,4.244264602661133,3.9327495098114014,4.644909858703613,0.26999998092651367,0.06382978243712945,0.0,0.2705069130865594,0.06394962455480313,0.0,0.27168238697465963,0.06422751436161167,0.0,0.27462953425055403,0.06492423948279502,0.0,,,,0.27305629281837085,0.06455231479601264,0.0,0.1940968893026067,0.045885789226336904,1.0,0.16265891347332762,0.038453643673731275,1.0,,,,0.2557353973388672,0.060457540469440074,1.0,False,False
RKLB,Experiment 2 — OHLCV,2023-10-31,10,4.230000019073486,4.320000171661377,4.230000019073486,4.229493086913462,4.228317613042293,4.22074597927266,,4.223889603574013,4.68609600429259,4.648232876744942,,4.243256092071533,3.801038980484009,4.8126301765441895,0.09000015258789062,0.021276631721529826,0.0,0.09050708474791502,0.021396473839198515,0.0,0.09168255861908392,0.02167436364200437,0.0,0.09925419238871669,0.02346434797663588,0.0,,,,0.09611056808736418,0.022721174386286624,0.0,0.36609583263121337,0.0865474777731563,1.0,0.3282327050835647,0.07759638383062195,1.0,,,,0.07674407958984375,0.018142808331866878,1.0,False,False
