ticker,experiment,cutoff_date,horizon,last_price,actual_final,ml_final,chronos_p10,chronos_p50,chronos_p90,ml_mae,chronos_mae,ml_direction,chronos_direction,actual_return,ml_return,chronos_p10_return,chronos_p50_return,chronos_p90_return,chronos_p10_breach,chronos_p90_breach
AAPL,Experiment 2 — OHLCV,2016-03-21,5,23.94382095336914,24.343969345092773,23.86896688141927,23.097291946411133,24.001176834106445,24.87411117553711,0.47500246367350485,0.3427925109863281,0.0,1.0,0.01671196892521576,-0.003126237541437149,-0.03535480024707138,0.002395435584362504,0.038853039536994594,False,False
AAPL,Experiment 2 — OHLCV,2016-03-21,10,23.94382095336914,24.825519561767575,24.639808047667778,22.700849533081055,24.011520385742188,25.30415153503418,0.18571151409979691,0.8139991760253871,1.0,1.0,0.03682363855441251,0.029067503288388252,-0.05191199110237199,0.0028274281078568553,0.0568134294152256,False,False
AAPL,Experiment 2 — OHLCV,2016-03-21,20,23.94382095336914,24.169897079467773,23.382955684116517,21.922021865844727,24.019697189331055,26.066564559936523,0.7869413953512563,0.15019989013671875,0.0,1.0,0.009441940220774159,-0.023424217477440834,-0.08443928358226072,0.003168927637309249,0.08865517373778609,False,False
AAPL,Experiment 2 — OHLCV,2016-07-13,1,22.033416748046875,22.470129013061523,21.973122051771405,21.685203552246094,22.046228408813477,22.365232467651367,0.49700696129011845,0.4239006042480469,0.0,1.0,0.019820451362967173,-0.002736511407420039,-0.01580386736122752,0.0005814650044113634,0.015059657945874605,False,True
AAPL,Experiment 2 — OHLCV,2016-07-13,5,22.033416748046875,22.736248016357425,22.089772347285333,21.341520309448242,22.0497989654541,22.747276306152344,0.6464756690720925,0.6864490509033239,1.0,1.0,0.03189842394157294,0.0025577330961823463,-0.03140214005437736,0.0007435168859446506,0.03239894957139344,False,False
AAPL,Experiment 2 — OHLCV,2016-07-13,10,22.033416748046875,23.41634178161621,21.492502928821352,21.02869987487793,22.082809448242188,23.089096069335938,1.9238388527948587,1.3335323333740234,0.0,1.0,0.06276489249865991,-0.024549702182412148,-0.045599685453142746,0.002241717694541956,0.047912647110559536,False,True
AAPL,Experiment 2 — OHLCV,2016-07-13,20,22.033416748046875,24.69804573059082,21.614961928732043,20.398038864135742,22.049074172973633,23.77501106262207,3.083083801858777,2.6489715576171875,0.0,1.0,0.12093580460144238,-0.018991826102137566,-0.07422261842599143,0.0007106217390522307,0.07904331563689859,False,True
AAPL,Experiment 2 — OHLCV,2016-11-02,1,25.519027709960938,25.245494842529297,25.103801174573448,25.06447410583496,25.474430084228516,25.889102935791016,0.14169366795584892,0.22893524169921875,1.0,1.0,-0.01071878092459111,-0.016271252185106277,-0.0178123402385173,-0.0017476224501693505,0.014501932833656639,False,False
AAPL,Experiment 2 — OHLCV,2016-11-02,5,25.519027709960938,25.48684310913086,25.208692913072213,24.468677520751953,25.46129035949707,26.396833419799805,0.27815019605864677,0.025552749633789062,1.0,1.0,-0.0012612001207834567,-0.01216091774404049,-0.041159490915831265,-0.002262521563128783,0.03439808600138128,False,False
AAPL,Experiment 2 — OHLCV,2016-11-02,10,25.519027709960938,25.282276153564453,27.26904091437632,24.069908142089844,25.468643188476562,26.766569137573242,1.986764760811866,0.18636703491210938,0.0,1.0,-0.009277452067818048,0.06857679784297943,-0.056785845618461894,-0.0019743903277595898,0.04888671472092754,False,False
AAPL,Experiment 2 — OHLCV,2016-11-02,20,25.519027709960938,25.167341232299805,27.690214860423907,23.32343101501465,25.469724655151367,27.30454444885254,2.5228736281241027,0.3023834228515625,0.0,1.0,-0.01378134314748436,0.08508110791444778,-0.08603763120995689,-0.001932011492362884,0.06996805517769222,False,False
AAPL,Experiment 2 — OHLCV,2017-02-28,1,31.625022888183597,32.27140808105469,31.6659357959986,31.19927406311035,31.532217025756836,31.86274528503418,0.6054722850560879,0.7391910552978516,1.0,0.0,0.02043904268959773,0.0012936878483742476,-0.013462403697811154,-0.002934570601099473,0.007516908294140867,False,True
AAPL,Experiment 2 — OHLCV,2017-02-28,5,31.625022888183597,32.20907974243164,32.51739932314607,30.99578857421875,31.573692321777344,32.04347610473633,0.3083195807144321,0.6353874206542969,1.0,0.0,0.018468187558728033,0.028217416256666183,-0.019896722800474387,-0.0016230997393343882,0.013231712686256447,False,True
AAPL,Experiment 2 — OHLCV,2017-02-28,10,31.625022888183597,32.08672332763672,32.53427076440503,30.865659713745117,31.634639739990234,32.35002136230469,0.44754743676831055,0.4520835876464844,1.0,1.0,0.014599212815926021,0.02875090017914772,-0.024011466398723424,0.0003040899556228105,0.022924836345082245,False,False
AAPL,Experiment 2 — OHLCV,2017-02-28,20,31.625022888183597,33.19712829589844,30.938462933031875,30.366058349609375,31.581222534179688,32.797943115234375,2.2586653628665623,1.61590576171875,0.0,0.0,0.04971080695414276,-0.021709389984607697,-0.03980912655859681,-0.0013849904285848647,0.037088359783892244,False,True
AAPL,Experiment 2 — OHLCV,2017-06-21,1,33.814002990722656,33.75837707519531,33.599710551273986,33.248374938964844,33.84992218017578,34.31643295288086,0.15866652392132607,0.09154510498046875,1.0,0.0,-0.0016450556162370678,-0.00633738748729229,-0.01672762766103142,0.0010622578303722818,0.014858636000477432,False,False
AAPL,Experiment 2 — OHLCV,2017-06-21,5,33.814002990722656,33.80473327636719,34.05964533567827,32.88239288330078,33.902732849121094,34.785179138183594,0.2549120593110814,0.09799957275390625,0.0,0.0,-0.00027413833133016485,0.0072645153850317,-0.02755101511280622,0.002624056620057047,0.028721123249660696,False,False
AAPL,Experiment 2 — OHLCV,2017-06-21,10,33.814002990722656,33.08612823486328,34.20455453419879,32.68269729614258,34.013912200927734,35.32067108154297,1.1184262993355105,0.9277839660644531,0.0,0.0,-0.021525838158205524,0.011549994349479675,-0.03345672190572846,0.005912024384096881,0.04455751929854879,False,False
AAPL,Experiment 2 — OHLCV,2017-06-21,20,33.814002990722656,34.850196838378906,35.230250976103264,32.2886848449707,34.101356506347656,35.9473991394043,0.3800541377243576,0.74884033203125,1.0,1.0,0.03064392724932752,0.041883476078510284,-0.04510906757092459,0.00849806264297781,0.0630920908496686,False,False
AAPL,Experiment 2 — OHLCV,2017-10-12,1,36.30424118041992,36.53464126586914,36.208300934935735,35.747257232666016,36.27840805053711,36.67087936401367,0.3263403309334052,0.25623321533203125,0.0,0.0,0.0063463683018247785,-0.002642673207446933,-0.015342117880549622,-0.0007115733325600004,0.010099045501920312,False,False
AAPL,Experiment 2 — OHLCV,2017-10-12,5,36.30424118041992,36.29957962036133,36.27777905209109,35.293975830078125,36.28370666503906,37.178260803222656,0.02180056827023691,0.015872955322265625,1.0,1.0,-0.00012840263029956223,-0.000728899089153856,-0.027827750078045055,-0.0005656230432915521,0.02407486272634518,False,False
AAPL,Experiment 2 — OHLCV,2017-10-12,10,36.30424118041992,36.63238143920898,37.1899915488332,34.972171783447266,36.36958694458008,37.79180908203125,0.5576101096242212,0.26279449462889914,1.0,1.0,0.009038620506025996,0.024397986009716988,-0.036691839676601945,0.0017999484918418407,0.04097504460205115,False,False
AAPL,Experiment 2 — OHLCV,2017-10-12,20,36.30424118041992,40.93071746826172,38.28363766224304,34.52239227294922,36.46507263183594,38.586463928222656,2.647079806018681,4.465644836425781,1.0,1.0,0.12743624814659427,0.05452245846390724,-0.04908101228766937,0.004430100896937628,0.06286380526343605,False,True
AAPL,Experiment 2 — OHLCV,2018-02-06,1,38.0766487121582,37.26153564453125,38.171581116069554,37.02436828613281,37.962764739990234,38.64872741699219,0.9100454715383037,0.7012290954589844,0.0,1.0,-0.021407164107031362,0.00249319220893085,-0.02763584668336072,-0.002990913749497226,0.01502439747674833,False,False
AAPL,Experiment 2 — OHLCV,2018-02-06,5,38.0766487121582,38.53910827636719,38.47747889163891,36.23717498779297,37.752227783203125,39.217018127441406,0.061629384728277614,0.7868804931640625,1.0,0.0,0.012145490211204368,0.010526929050683975,-0.04830975904079171,-0.008520207001607494,0.02994931155585312,False,False
AAPL,Experiment 2 — OHLCV,2018-02-06,10,38.0766487121582,40.11734390258789,38.87712585795558,35.625343322753906,37.69325637817383,39.72834014892578,1.2402180446323072,2.4240875244140625,1.0,0.0,0.053594401278757475,0.02102278359234333,-0.06437818117699978,-0.01006896213168973,0.04337806746737605,False,True
AAPL,Experiment 2 — OHLCV,2018-02-06,20,38.0766487121582,41.045997619628906,39.98621191941183,34.97582244873047,37.80156326293945,40.49391174316406,1.059785700217077,3.244434356689453,1.0,0.0,0.07798346251314303,0.05015050619840622,-0.08143642805511964,-0.007224518399669755,0.06348413299918398,False,True
AAPL,Experiment 2 — OHLCV,2018-05-31,1,43.9915657043457,44.784912109375,43.74997054377205,43.39942932128906,43.79540252685547,44.0946044921875,1.0349415656029493,0.9895095825195312,0.0,0.0,0.018034057036322437,-0.005491851828992478,-0.013460225240361168,-0.004459108793912647,0.0023422396132541934,False,True
AAPL,Experiment 2 — OHLCV,2018-05-31,5,43.9915657043457,45.54291534423828,42.922851727491995,42.93498992919922,43.75425720214844,44.286888122558594,2.620063616746286,1.7886581420898438,0.0,0.0,0.035264706201155516,-0.02429361082613468,-0.02401768971460161,-0.005394409096328712,0.006713159977020711,False,True
AAPL,Experiment 2 — OHLCV,2018-05-31,10,43.9915657043457,44.91673278808594,42.66630235249291,42.53004455566406,43.800907135009766,44.56451416015625,2.2504304355930245,1.1158256530761719,0.0,0.0,0.021030555946974117,-0.030125396326184273,-0.03322275816469211,-0.004333980077392496,0.013024052375429473,False,True
AAPL,Experiment 2 — OHLCV,2018-05-31,20,43.9915657043457,43.669044494628906,42.53766786348301,41.37036895751953,43.69738006591797,44.87575912475586,1.1313766311458977,0.0283355712890625,1.0,1.0,-0.007331432845204211,-0.03304946795105934,-0.05958407492114415,-0.006687319119416446,0.020099157787484945,False,False
AAPL,Experiment 2 — OHLCV,2018-09-21,1,51.41961288452149,52.1590461730957,51.792380308983994,50.29898452758789,51.62040710449219,52.641700744628906,0.36666586411170954,0.5386390686035156,1.0,1.0,0.014380374473740964,0.007249518297612667,-0.021793792175182514,0.0039050122843522495,0.0237669595617529,False,False
AAPL,Experiment 2 — OHLCV,2018-09-21,5,51.41961288452149,53.32841873168945,50.76912231682591,49.58763122558594,51.63829803466797,53.382286071777344,2.559296414863546,1.6901206970214844,0.0,1.0,0.03712213570053069,-0.012650631368160248,-0.03562807178361749,0.004252952091210904,0.038169738688302424,False,False
AAPL,Experiment 2 — OHLCV,2018-09-21,10,51.41961288452149,52.985877990722656,52.28957490170851,49.171722412109375,51.89503479003906,54.352783203125,0.696303089014144,1.0908432006835938,1.0,1.0,0.030460460869643047,0.01691887527704239,-0.043716596572993316,0.009245925413426948,0.05704380398955622,False,False
AAPL,Experiment 2 — OHLCV,2018-09-21,20,51.41961288452149,51.80940628051758,54.864515559104696,48.5785026550293,52.327701568603516,55.83469009399414,3.0551092785871177,0.5182952880859375,1.0,1.0,0.007580636533991214,0.06699588894844055,-0.05525343482987277,0.01766035629481344,0.0858636804479267,False,False
AAPL,Experiment 2 — OHLCV,2019-01-17,1,36.948577880859375,37.1761474609375,37.035982519335306,35.685211181640625,36.77972412109375,37.80393600463867,0.14016494160219395,0.39642333984375,1.0,0.0,0.006159089013166419,0.002365575172007084,-0.03419256630911405,-0.004569966408723314,0.02314996064361119,False,False
AAPL,Experiment 2 — OHLCV,2019-01-17,5,36.948577880859375,37.39898300170898,36.425914648375,34.40272521972656,36.76228713989258,39.271671295166016,0.9730683533339786,0.6366958618163991,0.0,0.0,0.012190052951481123,-0.014145692810416222,-0.06890258860143172,-0.0050418920470360895,0.06287368953136574,False,False
AAPL,Experiment 2 — OHLCV,2019-01-17,10,36.948577880859375,39.47565460205078,34.82660043930514,33.48359298706055,36.873504638671875,40.50957489013672,4.649054162745642,2.6021499633789062,0.0,0.0,0.06839442452534872,-0.057430557906627655,-0.09377857261439582,-0.0020318303570322493,0.0963771060623706,False,False
AAPL,Experiment 2 — OHLCV,2019-01-17,20,36.948577880859375,40.573463439941406,34.039877242079,31.59555435180664,36.69943618774414,42.077415466308594,6.533586197862405,3.8740272521972656,0.0,0.0,0.09810622673409708,-0.07872293889522552,-0.1448776606859823,-0.00674293051057584,0.1388101485796598,False,False
AAPL,Experiment 2 — OHLCV,2019-05-13,1,44.38636016845703,45.0890007019043,45.051502043356194,43.1309814453125,44.60108184814453,46.1812629699707,0.037498658548102526,0.4879188537597656,1.0,1.0,0.0158301003006458,0.014985276386141777,-0.028282984195596605,0.004837559981773154,0.040438161514068316,False,False
AAPL,Experiment 2 — OHLCV,2019-05-13,5,44.38636016845703,43.75779342651367,43.946700198531055,42.09329605102539,45.06992721557617,48.08783721923828,0.1889067720173827,1.3121337890625,1.0,0.0,-0.014161258989423664,-0.009905294515192509,-0.051661458806915084,0.015400385265312178,0.08339221861700863,False,False
AAPL,Experiment 2 — OHLCV,2019-05-13,10,44.38636016845703,42.59627532958984,42.583841800213435,40.87166976928711,45.063148498535156,48.88333511352539,0.012433529376401964,2.4668731689453196,1.0,0.0,-0.04032961549614311,-0.04060973599553108,-0.07918401927598517,0.015247664541754524,0.10131434359567315,False,False
AAPL,Experiment 2 — OHLCV,2019-05-13,20,44.38636016845703,46.55883026123047,39.35639165728651,39.54476547241211,45.10718536376953,50.32415771484375,7.2024386039439605,1.4516448974609375,0.0,1.0,0.04894454252451386,-0.11332239210605621,-0.10907843485408342,0.016239790615333094,0.13377527519380572,False,False
AAPL,Experiment 2 — OHLCV,2019-09-04,1,50.18555450439453,51.16675567626953,50.14869702066706,49.21599578857422,50.22111892700195,51.025516510009766,1.0180586556024736,0.9456367492675781,0.0,1.0,0.01955146618513659,-0.0007344241603277624,-0.019319477993122725,0.0007086585564040071,0.016737127125728612,False,True
AAPL,Experiment 2 — OHLCV,2019-09-04,5,50.18555450439453,53.640167236328125,51.21710188244201,48.532501220703125,50.25193786621094,52.01491928100586,2.423065353886116,3.3882293701171875,1.0,1.0,0.06883679509072849,0.020554667338728905,-0.032938826720478986,0.0013227583608863558,0.036452018806550024,False,True
AAPL,Experiment 2 — OHLCV,2019-09-04,10,50.18555450439453,53.44345474243164,50.27766104603191,47.993221282958984,50.46465301513672,52.84226989746094,3.1657936963997315,2.978801727294922,1.0,1.0,0.06491709158562409,0.0018353197956457734,-0.04368454713883008,0.0055613316122220535,0.05293785072821633,False,True
AAPL,Experiment 2 — OHLCV,2019-09-04,20,50.18555450439453,52.529415130615234,48.833917086048416,46.47734832763672,50.5340690612793,54.576637268066406,3.6954980445668184,1.9953460693359375,0.0,1.0,0.04670389018049925,-0.026932798326015472,-0.07388991141730039,0.006944519400582605,0.08749694622358639,False,False
AAPL,Experiment 2 — OHLCV,2019-12-26,1,69.75943756103516,69.73295593261719,69.39834849587007,67.21598815917969,69.17830657958984,71.17041778564453,0.33460743674712035,0.5546493530273438,1.0,1.0,-0.00037961355973947786,-0.005176203791052103,-0.036460291120181565,-0.00833049981139622,0.020226370422996354,False,False
AAPL,Experiment 2 — OHLCV,2019-12-26,5,69.75943756103516,71.56892395019531,69.57710502929098,66.99629974365234,69.51747131347656,71.90042114257812,1.9918189209043362,2.05145263671875,0.0,0.0,0.025938947509101862,-0.002613732824102155,-0.03960951971502402,-0.003468580826026413,0.030690952455999065,False,False
AAPL,Experiment 2 — OHLCV,2019-12-26,10,69.75943756103516,74.6729736328125,68.6074828649535,66.94637298583984,69.97591400146484,73.157958984375,6.0654907678590035,4.697059631347656,0.0,1.0,0.0704354312988591,-0.016513245180249214,-0.040325218687923825,0.0031031850026068675,0.048717729703115165,False,True
AAPL,Experiment 2 — OHLCV,2019-12-26,20,69.75943756103516,74.3409194946289,69.17376326873838,66.19205474853516,70.45680236816406,75.15339660644531,5.167156225890523,3.8841171264648438,0.0,1.0,0.0656754425461823,-0.008395628072321304,-0.05113835399516753,0.009996709140877913,0.0773222840377803,False,False
AAPL,Experiment 2 — OHLCV,2020-04-21,1,64.72962188720703,66.59407043457031,64.83104166401309,62.226783752441406,64.61721801757812,66.38654327392578,1.7630287705572272,1.9768524169921875,1.0,0.0,0.028803637237555968,0.0015668217092752457,-0.038666039778926575,-0.0017365136138871584,0.02559757555213249,False,True
AAPL,Experiment 2 — OHLCV,2020-04-21,5,64.72962188720703,67.1922378540039,69.93558623410786,60.23591613769531,64.84999084472656,69.118408203125,2.743348380103953,2.3422470092773438,1.0,1.0,0.03804465243266897,0.08042630553245544,-0.06942270970379083,0.001859565281089992,0.06780182222546483,False,False
AAPL,Experiment 2 — OHLCV,2020-04-21,10,64.72962188720703,71.77012634277344,71.2960082201617,58.543087005615234,65.33690643310547,70.9676284790039,0.4741181226117419,6.433219909667969,1.0,1.0,0.10876789096396489,0.10144329816102982,-0.09557501961577941,0.00938186456513912,0.09637019976212358,False,True
AAPL,Experiment 2 — OHLCV,2020-04-21,20,64.72962188720703,75.73241424560547,67.11323410861834,55.45901107788086,65.71276092529297,74.30401611328125,8.619180136987126,10.0196533203125,1.0,1.0,0.16998079144616463,0.03682413324713707,-0.14322053086422226,0.015188394577664743,0.14791364366005166,False,True
AAPL,Experiment 2 — OHLCV,2020-08-12,1,109.52227020263672,111.46053314208984,108.4850991053188,105.01351928710938,108.1487045288086,111.08673095703125,2.9754340367710483,3.31182861328125,0.0,0.0,0.017697432091819953,-0.009469956159591675,-0.04116743478002516,-0.012541428070170335,0.014284407650608344,False,True
AAPL,Experiment 2 — OHLCV,2020-08-12,5,109.52227020263672,112.1364974975586,112.10086503086727,104.7231216430664,109.24839782714844,113.28753662109375,0.03563246669132525,2.8880996704101562,1.0,0.0,0.02386936729931799,0.02354402281343937,-0.04381892879586036,-0.0025006090083922183,0.034379002658460056,False,False
AAPL,Experiment 2 — OHLCV,2020-08-12,10,109.52227020263672,122.61774444580078,113.1576640964584,104.56906127929688,110.2208251953125,115.6456298828125,9.460080349342377,12.396919250488281,1.0,1.0,0.11956905402832674,0.0331931933760643,-0.04522558666995746,0.006378200446204518,0.05590972200308131,False,True
AAPL,Experiment 2 — OHLCV,2020-08-12,20,109.52227020263672,109.9874496459961,113.33218583516779,102.68305206298828,111.59539031982422,120.14155578613281,3.344736189171698,1.607940673828125,1.0,1.0,0.004247350264916072,0.03478667512536049,-0.06244591284489087,0.018928754063916253,0.09696005719976797,False,False
AAPL,Experiment 2 — OHLCV,2020-12-03,1,119.3513412475586,118.68151092529295,119.36193955889412,115.37239074707031,118.82905578613281,121.60736083984375,0.6804286336011671,0.14754486083985796,0.0,1.0,-0.005612256345542632,8.879926463123411e-05,-0.03333812975117845,-0.0043760334485262176,0.01890233966961219,False,False
AAPL,Experiment 2 — OHLCV,2020-12-03,5,119.3513412475586,119.64259338378906,120.50710197439699,113.47615051269531,119.12510681152344,124.32795715332031,0.864508590607926,0.517486572265625,1.0,0.0,0.002440292108878417,0.009683684445917606,-0.04922601349470346,-0.001895533252248116,0.04169719295771657,False,False
AAPL,Experiment 2 — OHLCV,2020-12-03,10,119.3513412475586,124.94320678710938,124.54296971523462,112.48362731933594,120.33338928222656,128.1693878173828,0.40023707187475566,4.6098175048828125,1.0,1.0,0.04685213824243606,0.043498702347278595,-0.05754199204161137,0.008228211131963814,0.07388309572100926,False,False
AAPL,Experiment 2 — OHLCV,2020-12-03,20,119.3513412475586,125.63253021240234,132.43618757721828,109.20298767089844,121.55245971679688,134.76797485351562,6.803657364815933,4.080070495605469,1.0,1.0,0.0526277199668439,0.10963300615549088,-0.08502923779977001,0.018442343808040773,0.12917017475304138,False,False
AAPL,Experiment 2 — OHLCV,2021-03-30,1,116.57402801513672,118.76164245605467,116.07316897909828,113.03445434570312,115.95724487304688,117.94044494628906,2.688473476956389,2.8043975830077983,0.0,0.0,0.018765881887806923,-0.004296489059925079,-0.030363312735268932,-0.00529091387328362,0.011721452491758377,False,True
AAPL,Experiment 2 — OHLCV,2021-03-30,5,116.57402801513672,124.35212707519533,119.61541659220936,110.0096435546875,115.44453430175781,120.70921325683594,4.73671048298597,8.907592773437514,1.0,0.0,0.06672240114280559,0.026089761406183243,-0.056310865912575836,-0.00968906824796556,0.03547261179962202,False,True
AAPL,Experiment 2 — OHLCV,2021-03-30,10,116.57402801513672,128.3675537109375,121.44109908781755,107.98310089111328,115.73654174804688,123.37342834472656,6.926454623119952,12.631011962890625,1.0,0.0,0.10116769486827226,0.04175090417265892,-0.07369503542339584,-0.007184158267063534,0.058326888461870396,False,True
AAPL,Experiment 2 — OHLCV,2021-03-30,20,116.57402801513672,129.8745880126953,123.87150851647766,102.47386169433594,115.29043579101562,128.5598602294922,6.0030794962176515,14.584152221679688,1.0,0.0,0.11409539692521875,0.0625995397567749,-0.12095461193954737,-0.011010962269867086,0.10281734635436246,False,True
AAPL,Experiment 2 — OHLCV,2021-07-22,1,142.9702606201172,144.6843719482422,143.38275013928487,139.59686279296875,142.99827575683594,145.5337371826172,1.3016218089573215,1.68609619140625,1.0,1.0,0.011989285888479362,0.002885142108425498,-0.02359510161425682,0.00019595079841949747,0.017930138417466823,False,False
AAPL,Experiment 2 — OHLCV,2021-07-22,5,142.9702606201172,141.8405303955078,154.7719204226497,137.98094177246094,143.48275756835938,148.5763397216797,12.931390027141902,1.6422271728515625,0.0,0.0,-0.007901854691383381,0.08254625648260117,-0.03489759916513857,0.003584640232306313,0.03921150508676963,False,False
AAPL,Experiment 2 — OHLCV,2021-07-22,10,142.9702606201172,143.2234649658203,162.2387214043797,137.09228515625,144.8205108642578,152.44808959960938,19.01525643855939,1.5970458984375,1.0,1.0,0.0017710280767824216,0.13477250933647156,-0.04111327375617935,0.012941504310864271,0.06629231099099342,False,False
AAPL,Experiment 2 — OHLCV,2021-07-22,20,142.9702606201172,143.08692932128906,171.8129505659715,132.81356811523438,145.1321258544922,158.9600067138672,28.726021244682443,2.045196533203125,1.0,1.0,0.000816034752023409,0.2017390877008438,-0.07104059586119038,0.015121083398730306,0.11183966528700662,False,False
AAPL,Experiment 2 — OHLCV,2021-11-11,1,144.4385986328125,146.50941467285156,145.9694095003165,141.69967651367188,144.23117065429688,145.86056518554688,0.540005172535075,2.2782440185546875,1.0,0.0,0.014336998971469006,0.010598350316286087,-0.018962535949988202,-0.0014360979715881683,0.009844782254840645,False,True
AAPL,Experiment 2 — OHLCV,2021-11-11,5,144.4385986328125,154.20655822753906,145.8284537075616,139.3798828125,144.07418823242188,148.3365478515625,8.378104519977455,10.132369995117188,1.0,0.0,0.06762707259129797,0.009622463025152683,-0.03502329618395572,-0.002522943339522521,0.026986894470357292,False,True
AAPL,Experiment 2 — OHLCV,2021-11-11,10,144.4385986328125,153.17117309570312,146.24078919543138,137.68116760253906,144.38148498535156,150.74050903320312,6.9303839002717496,8.789688110351562,1.0,0.0,0.06045873156863224,0.012477208860218525,-0.04678410822478263,-0.0003954181777000576,0.043630376229356393,False,True
AAPL,Experiment 2 — OHLCV,2021-11-11,20,144.4385986328125,175.28582763671875,151.27875588453844,133.91696166992188,144.3603973388672,154.89251708984375,24.00707175218031,30.925430297851562,1.0,0.0,0.2135663825036489,0.047356851398944855,-0.07284505016306908,-0.0005414154850955644,0.07237621076348777,False,True
AAPL,Experiment 2 — OHLCV,2022-03-08,1,153.9824981689453,159.3714599609375,153.96000732117795,150.23191833496094,153.71493530273438,156.61117553710938,5.4114526397595455,5.656524658203125,0.0,0.0,0.03499723576428515,-0.00014606106560688392,-0.024357182657663734,-0.001737618686491027,0.01707127367994743,False,True
AAPL,Experiment 2 — OHLCV,2022-03-08,5,153.9824981689453,151.68409729003906,156.63616534243565,146.78988647460938,153.6953125,160.93141174316406,4.952068052396584,2.0112152099609375,0.0,1.0,-0.014926377388581602,0.01723356358706951,-0.046710579318205436,-0.0018650539662645738,0.04512794412904375,False,False
