ticker,experiment,cutoff_date,horizon,last_price,actual,naive,arima,ets,garch,egarch,gjr_garch,var,xgboost,lightgbm,chronos_p05,chronos_p10,chronos_p50,chronos_p90,chronos_p95
ENPH,Experiment 1 — Univariate Close,2024-09-16,20,111.48999786376952,101.47000122070312,111.48999786376952,111.64744489810825,111.58077685676156,112.3491147002222,,112.36386298533057,,112.13878212874485,112.99228467639315,,,,,
ENPH,Experiment 1 — Univariate Close,2024-12-19,1,65.80000305175781,71.44999694824219,65.80000305175781,65.71212388507733,65.7323426171867,65.81860203606965,65.81252785265535,65.81911578730234,,64.10766286637866,62.69449369752283,,,,,
ENPH,Experiment 1 — Univariate Close,2024-12-19,5,65.80000305175781,72.12999725341797,65.80000305175781,65.57715720950928,65.57255563091357,65.89305055994215,,65.89562226181555,,64.47123732401829,63.6672414922589,,,,,
ENPH,Experiment 1 — Univariate Close,2024-12-19,10,65.80000305175781,71.37999725341797,65.80000305175781,65.55080233875705,65.49802564562236,65.98622964621732,,65.99138042374119,,67.52550301433433,69.96917730260033,,,,,
ENPH,Experiment 1 — Univariate Close,2024-12-19,20,65.80000305175781,60.9900016784668,65.80000305175781,65.5473103364353,65.46560106380721,66.17298329755945,,66.18331441117756,,74.87685973124758,76.35728256727553,,,,,
ENPH,Experiment 1 — Univariate Close,2025-04-01,1,62.38999938964844,62.52000045776367,62.38999938964844,62.402802810415864,62.39933628402062,62.40327233818801,62.39774656224637,62.40375925193372,,62.53929475439877,61.404339031183945,,,,,
ENPH,Experiment 1 — Univariate Close,2025-04-01,5,62.38999938964844,49.52000045776367,62.38999938964844,62.431450455971984,62.4213863054719,62.45639237543777,,62.45882905458875,,62.75039370188427,64.38265352713499,,,,,
ENPH,Experiment 1 — Univariate Close,2025-04-01,10,62.38999938964844,53.06999969482422,62.38999938964844,62.44346789605296,62.43167117167261,62.52285601403373,,62.52773465353806,,65.1162140264019,64.5899424408461,,,,,
ENPH,Experiment 1 — Univariate Close,2025-04-01,20,62.38999938964844,44.59000015258789,62.38999938964844,62.447960314230755,62.43614564572866,62.655995550469285,,62.6657739886427,,65.64657890430846,68.07264805239728,,,,,
ENPH,Experiment 1 — Univariate Close,2025-07-09,1,42.84999847412109,42.970001220703125,42.84999847412109,42.86036397811484,42.866382321665284,42.85947085382102,42.85521642358295,42.859859159979166,,42.740167843980664,42.77479645816689,,,,,
ENPH,Experiment 1 — Univariate Close,2025-07-09,5,42.84999847412109,39.02999877929688,42.84999847412109,42.87044679264482,42.90507448328528,42.897381316802154,,42.89932460014591,,41.416030863140485,41.988921334999475,,,,,
ENPH,Experiment 1 — Univariate Close,2025-07-09,10,42.84999847412109,36.47999954223633,42.84999847412109,42.87115683977503,42.92312179930071,42.94481655467251,,42.94870750719279,,38.136249327504565,38.903632728007466,,,,,
ENPH,Experiment 1 — Univariate Close,2025-07-09,20,42.84999847412109,30.11000061035156,42.84999847412109,42.87118234529637,42.93097335961432,43.039844447796135,,43.04764392587843,,39.252154711229814,38.884253084299694,,,,,
ENPH,Experiment 1 — Univariate Close,2025-10-14,1,36.43999862670898,37.540000915527344,36.43999862670898,36.444497285068394,36.44460726356543,36.44628087251171,36.44245759296177,36.44666100824898,,36.21156681269741,36.778389262135384,,,,,
ENPH,Experiment 1 — Univariate Close,2025-10-14,5,36.43999862670898,37.09000015258789,36.43999862670898,36.44774669260392,36.455491077811686,36.471420688164564,,36.47332271757188,,35.44013086801401,35.38415543863583,,,,,
ENPH,Experiment 1 — Univariate Close,2025-10-14,10,36.43999862670898,36.70000076293945,36.43999862670898,36.44785754682167,36.46056765215986,36.50286984473495,,36.50667728305262,,35.509650125025715,36.051134431774756,,,,,
ENPH,Experiment 1 — Univariate Close,2025-10-14,20,36.43999862670898,30.84000015258789,36.43999862670898,36.44785915536917,36.46277623706229,36.56584953669629,,36.573477949368254,,32.92383598346543,32.61052840853166,,,,,
ENPH,Experiment 1 — Univariate Close,2026-01-21,1,35.970001220703125,40.47999954223633,35.970001220703125,35.97294414056943,35.977700790184464,35.97692467261766,35.97392280866113,35.97719639251834,,35.79056297986433,36.17072634708748,,,,,
ENPH,Experiment 1 — Univariate Close,2026-01-21,5,35.970001220703125,40.470001220703125,35.970001220703125,35.9750510916208,35.99588414472765,36.00463180899752,,36.00599147534563,,36.485983770696464,37.62707534018898,,,,,
ENPH,Experiment 1 — Univariate Close,2026-01-21,10,35.970001220703125,51.66999816894531,35.970001220703125,35.97512138374636,36.00436546838395,36.039295738342936,,36.042017740507596,,35.12015307924912,35.214394548810205,,,,,
ENPH,Experiment 1 — Univariate Close,2026-01-21,20,35.970001220703125,44.25,35.970001220703125,35.97512237573271,36.008055303712915,36.10872374861582,,36.114178446549175,,34.69999815613221,33.86944574433491,,,,,
ENPH,Experiment 1 — Univariate Close,2026-04-29,1,31.190000534057617,32.959999084472656,31.190000534057617,31.195877536349244,31.162181511783942,31.19293623376337,31.189517129840144,31.19321989104626,,31.611126233360316,31.946400833500356,,,,,
ENPH,Experiment 1 — Univariate Close,2026-04-29,5,31.190000534057617,35.79999923706055,31.190000534057617,31.198880927229958,31.096483999428802,31.204681796018196,,31.206100642286852,,30.527567342650997,30.27149942429116,,,,,
ENPH,Experiment 1 — Univariate Close,2026-04-29,10,31.190000534057617,42.0,31.190000534057617,31.19892201963523,31.065840486188446,31.21936996850937,,31.22220906130418,,29.770310947576974,30.26761151913154,,,,,
ENPH,Experiment 1 — Univariate Close,2026-04-29,20,31.190000534057617,69.5,31.190000534057617,31.198922210635466,31.0525088975898,31.248767058096277,,31.25445084886526,,27.50347131593317,28.018508120887088,,,,,
ENPH,Experiment 1 — Univariate Close,2026-08-06,1,39.66999816894531,41.869998931884766,39.66999816894531,39.67051559091296,39.67646875485357,39.67374257062702,39.67198125967205,39.67437129650414,,40.19454065807463,39.8707599216857,,,,,
ENPH,Experiment 1 — Univariate Close,2026-08-06,5,39.66999816894531,40.77999877929688,39.66999816894531,39.67094031613799,39.69174971586935,39.688723711981524,,39.69186862810418,,38.455348809341984,36.93736542259658,,,,,
ENPH,Experiment 1 — Univariate Close,2026-08-06,10,39.66999816894531,38.36000061035156,39.66999816894531,39.67096023566411,39.69887726628071,39.70745809408953,,39.71375114466175,,37.28205675835579,37.2259619969931,,,,,
ENPH,Experiment 1 — Univariate Close,2026-08-06,20,39.66999816894531,36.310001373291016,39.66999816894531,39.67096066571553,39.701978136897445,39.74495339221223,,39.75755237656604,,39.32594754717448,40.57528513084076,,,,,
ENPH,Experiment 2 — OHLCV,2013-06-11,1,6.800000190734863,6.170000076293945,6.800000190734863,6.812503114468926,6.8117216564220335,6.781909821846874,6.777914154675075,6.778797440222816,,6.713031537999128,6.541694428353245,,,,,
ENPH,Experiment 2 — OHLCV,2013-06-11,5,6.800000190734863,6.909999847412109,6.800000190734863,6.809304169853615,6.806969914213502,6.710028334479316,,6.6946454926746135,,5.700533514178034,6.580996026109887,,,,,
ENPH,Experiment 2 — OHLCV,2013-06-11,10,6.800000190734863,6.820000171661377,6.800000190734863,6.809254828768831,6.801296732723451,6.621246909795976,,6.59092309051025,,7.83630878255812,7.571662342745566,,,,,
ENPH,Experiment 2 — OHLCV,2013-06-11,20,6.800000190734863,7.980000019073486,6.800000190734863,6.809255088871067,6.790783341563505,6.447192560408584,,6.388274406846257,,8.974476231532265,8.597399597208518,,,,,
ENPH,Experiment 2 — OHLCV,2013-09-16,1,8.140000343322754,8.079999923706055,8.140000343322754,8.138822846258599,8.132728655688222,8.129634969727979,8.125487152029612,8.127443480927944,,7.871101323573146,8.062156969862313,,,,,
ENPH,Experiment 2 — OHLCV,2013-09-16,5,8.140000343322754,8.520000457763672,8.140000343322754,8.139117702062387,8.130884163592926,8.088305298737508,,8.077409436438485,,8.461079546791375,8.325526302220212,,,,,
ENPH,Experiment 2 — OHLCV,2013-09-16,10,8.140000343322754,8.119999885559082,8.140000343322754,8.139121721651463,8.128689306225548,8.036938556059136,,8.015299809831776,,7.958446030707904,7.8761261088241135,,,,,
ENPH,Experiment 2 — OHLCV,2013-09-16,20,8.140000343322754,8.75,8.140000343322754,8.139121703428447,8.124644178087115,7.935181649820822,,7.892509623072625,,8.213163875465646,7.2597733840046565,,,,,
ENPH,Experiment 2 — OHLCV,2013-12-20,1,5.699999809265137,5.610000133514404,5.699999809265137,5.715057604740114,5.7111319441918775,5.689382732283627,5.686922665315468,5.687511806475079,,5.74052744828523,5.633536061987737,,,,,
ENPH,Experiment 2 — OHLCV,2013-12-20,5,5.699999809265137,6.389999866485596,5.699999809265137,5.713295699748594,5.709894976016329,5.647111814815789,,5.637832793429148,,5.945704812902829,5.979301554355808,,,,,
ENPH,Experiment 2 — OHLCV,2013-12-20,10,5.699999809265137,7.539999961853027,5.699999809265137,5.713295158446153,5.708417364541388,5.594714546691085,,5.576343801801452,,5.831325205677656,5.914188172405438,,,,,
ENPH,Experiment 2 — OHLCV,2013-12-20,20,5.699999809265137,8.079999923706055,5.699999809265137,5.713295158468162,5.705676713777428,5.491374018658473,,5.455370392354175,,6.408364943553288,6.582790964214126,,,,,
ENPH,Experiment 2 — OHLCV,2014-03-31,1,7.360000133514404,7.900000095367432,7.360000133514404,7.3538995559913936,7.355767259110426,7.352287394538738,7.349359473315799,7.3504711081324015,,7.289020492040962,7.272326438464436,,,,,
ENPH,Experiment 2 — OHLCV,2014-03-31,5,7.360000133514404,7.739999771118164,7.360000133514404,7.354382311529367,7.355283162252223,7.321517177816468,,7.312478219698127,,6.660820583534612,7.12556668642776,,,,,
ENPH,Experiment 2 — OHLCV,2014-03-31,10,7.360000133514404,7.210000038146973,7.360000133514404,7.354382337906514,7.354706262141781,7.283235436500651,,7.265263144503018,,6.0837574679600195,6.025159244148868,,,,,
ENPH,Experiment 2 — OHLCV,2014-03-31,20,7.360000133514404,7.320000171661377,7.360000133514404,7.354382337906389,7.3536404425717965,7.207271394188081,,7.171745598008496,,6.608539570051111,6.042964324579066,,,,,
ENPH,Experiment 2 — OHLCV,2014-07-08,1,9.15999984741211,9.260000228881836,9.15999984741211,9.163425369047044,9.162308084649823,9.152775814023231,9.151329484687114,9.15039212106231,,9.121043267880376,8.985674119795837,,,,,
ENPH,Experiment 2 — OHLCV,2014-07-08,5,9.15999984741211,9.539999961853027,9.15999984741211,9.16312185400515,9.162097306573115,9.123936607889656,,9.112061883389773,,8.758774586596061,8.83899502231563,,,,,
ENPH,Experiment 2 — OHLCV,2014-07-08,10,9.15999984741211,11.59000015258789,9.15999984741211,9.163121826900317,9.161846342263393,9.08801535060154,,9.064374798017313,,8.812474203236405,8.817971054651057,,,,,
ENPH,Experiment 2 — OHLCV,2014-07-08,20,9.15999984741211,9.699999809265137,9.15999984741211,9.163121826900554,9.161383361228998,9.016596548972998,,8.969748018297636,,8.102895654465868,8.1641672091702,,,,,
ENPH,Experiment 2 — OHLCV,2014-10-10,1,10.550000190734863,10.140000343322754,10.550000190734863,10.556706785360284,10.549976224551298,10.5470895893348,10.546742623663736,10.546544091024327,,10.450654069121425,10.658048676342537,,,,,
ENPH,Experiment 2 — OHLCV,2014-10-10,5,10.550000190734863,12.020000457763672,10.550000190734863,10.555157195393717,10.549882900848784,10.535455211472442,,10.532731010393237,,11.382493952438828,10.858977181448882,,,,,
ENPH,Experiment 2 — OHLCV,2014-10-10,10,10.550000190734863,13.399999618530272,10.550000190734863,10.555143857682829,10.54977184739097,10.520930284951055,,10.515490097784719,,12.546541112994305,12.829723539034498,,,,,
ENPH,Experiment 2 — OHLCV,2014-10-10,20,10.550000190734863,11.800000190734863,10.550000190734863,10.555143892080935,10.549567167283076,10.491940479584972,,10.481092890758164,,12.652860850115687,13.48245568654706,,,,,
ENPH,Experiment 2 — OHLCV,2015-01-20,1,10.600000381469728,10.43000030517578,10.600000381469728,10.602115257151247,10.599989233114318,10.5995412594867,10.598452949699087,10.598929640328299,,10.604830020281138,10.586756040961365,,,,,
ENPH,Experiment 2 — OHLCV,2015-01-20,5,10.600000381469728,12.130000114440918,10.600000381469728,10.602322679790978,10.599945832860444,10.597704970407278,,10.594647757244417,,11.20749560471115,11.581181773297539,,,,,
ENPH,Experiment 2 — OHLCV,2015-01-20,10,10.600000381469728,13.65999984741211,10.600000381469728,10.602322692990725,10.599894194355501,10.595410056411977,,10.589297835904487,,11.940622544850841,12.22891199819926,,,,,
ENPH,Experiment 2 — OHLCV,2015-01-20,20,10.600000381469728,14.06999969482422,10.600000381469728,10.6023226929908,10.599799041892059,10.590821719192279,,10.578606096422025,,12.633686025612691,12.794871765681505,,,,,
ENPH,Experiment 2 — OHLCV,2015-04-27,1,13.0,13.210000038146973,13.0,13.008476894739916,12.99999484994894,13.004802411787482,13.00271827027269,13.003526254573375,,13.217086095362902,13.203906117599683,,,,,
ENPH,Experiment 2 — OHLCV,2015-04-27,5,13.0,12.18000030517578,13.0,13.014628112796274,12.999974780946141,13.024029806383915,,13.017640840439663,,14.092322036623955,13.608364140576178,,,,,
ENPH,Experiment 2 — OHLCV,2015-04-27,10,13.0,10.579999923706056,13.0,13.014840219801584,12.99995090769508,13.048104030582813,,13.035305619283278,,14.021412529051304,14.212717042144654,,,,,
ENPH,Experiment 2 — OHLCV,2015-04-27,20,13.0,9.789999961853027,13.0,13.014843338160407,12.9999069333127,13.096386060993193,,13.07070712216294,,15.56105187535286,16.114276698359358,,,,,
ENPH,Experiment 2 — OHLCV,2015-08-03,1,5.46999979019165,5.639999866485596,5.46999979019165,5.4746363640436035,5.469997243704026,5.465718268492157,5.465392845614898,5.465152462099379,,5.36118764225523,5.410534290456422,,,,,
ENPH,Experiment 2 — OHLCV,2015-08-03,5,5.46999979019165,6.139999866485596,5.46999979019165,5.480028200383677,5.469987306957023,5.4486256681399965,,5.44580606705731,,5.6582261500581765,5.751228931715462,,,,,
ENPH,Experiment 2 — OHLCV,2015-08-03,10,5.46999979019165,5.599999904632568,5.46999979019165,5.480599911701575,5.469975483574569,5.427335065852693,,5.4217193523802925,,5.280473233950868,5.32934729309365,,,,,
ENPH,Experiment 2 — OHLCV,2015-08-03,20,5.46999979019165,4.599999904632568,5.46999979019165,5.480634329355718,5.469953695704483,5.385003116426486,,5.373865057304704,,7.40359944377596,6.815327946989734,,,,,
ENPH,Experiment 2 — OHLCV,2015-11-05,1,2.299999952316284,2.190000057220459,2.299999952316284,2.295782101683774,2.299998720096444,2.2976012911564863,2.2973786938444087,2.297494639320776,,2.342803561172592,2.3487345556311205,,,,,
ENPH,Experiment 2 — OHLCV,2015-11-05,5,2.299999952316284,1.8600000143051147,2.299999952316284,2.296479844946141,2.299993922320683,2.2880316359878385,,2.2875006471655914,,2.042338807262258,2.49942869469003,,,,,
ENPH,Experiment 2 — OHLCV,2015-11-05,10,2.299999952316284,1.7300000190734863,2.299999952316284,2.296480936339227,2.2999882134202867,2.27612559818057,,2.275069269246416,,2.08562955928228,2.246287261724138,,,,,
ENPH,Experiment 2 — OHLCV,2015-11-05,20,2.299999952316284,2.0799999237060547,2.299999952316284,2.2964809360006915,2.299977692581987,2.2524990635219058,,2.2504088205118586,,2.4114885281009295,2.46752604962718,,,,,
ENPH,Experiment 2 — OHLCV,2016-02-16,1,2.130000114440918,2.240000009536743,2.130000114440918,2.125421631152446,2.1299995266367455,2.12730468998555,2.126727408896951,2.1270036665178744,,2.1761881563110226,2.0283547840234,,,,,
ENPH,Experiment 2 — OHLCV,2016-02-16,5,2.130000114440918,2.3499999046325684,2.130000114440918,2.125759943580736,2.1299972492294192,2.1165570584761753,,2.1150599690861385,,1.931646867764158,1.7561539014355199,,,,,
ENPH,Experiment 2 — OHLCV,2016-02-16,10,2.130000114440918,2.440000057220459,2.130000114440918,2.1257599573545973,2.129994539328561,2.1031988455837154,,2.1002246161873352,,2.0995409998975783,1.8021645188529312,,,,,
ENPH,Experiment 2 — OHLCV,2016-02-16,20,2.130000114440918,2.6700000762939453,2.130000114440918,2.1257599573545525,2.129989545293786,2.076734810517012,,2.070865352792257,,1.7897869983809613,2.388637821290287,,,,,
ENPH,Experiment 2 — OHLCV,2016-05-20,1,1.850000023841858,1.9800000190734863,1.850000023841858,1.849102125193603,1.8499997423784165,1.847470466630225,1.847034941329628,1.847274599568954,,1.8065171095526689,1.7872290561661395,,,,,
ENPH,Experiment 2 — OHLCV,2016-05-20,5,1.850000023841858,2.109999895095825,1.850000023841858,1.84936472103002,1.8499986474432528,1.8373867778729718,,1.8364129943831513,,1.6399026109769066,1.6821720688013555,,,,,
