ticker,cutoff_date,horizon,model,last_price,prediction,actual,price_mae,return_abs_error,direction_hit
NVDA,2019-01-17,20,Chronos-LoRA-V6,3.75685977935791,3.951755345017626,3.896021842956543,0.05573350206108296,0.014835129691906923,1.0
NVDA,2019-05-13,1,Chronos-LoRA-V6,3.927550792694092,3.9425845735472893,4.016536235809326,0.07395166226203687,0.018828951212954248,1.0
NVDA,2019-05-13,5,Chronos-LoRA-V6,3.927550792694092,3.9881368194432683,3.761475563049317,0.2266612563939514,0.05771058564425935,0.0
NVDA,2019-05-13,10,Chronos-LoRA-V6,3.927550792694092,4.050130009654182,3.5527663230896,0.49736368656458163,0.12663456510601012,0.0
NVDA,2019-05-13,20,Chronos-LoRA-V6,3.927550792694092,4.165328928777493,3.7409534454345694,0.4243754833429234,0.1080509217429686,0.0
NVDA,2019-09-04,1,Chronos-LoRA-V6,4.192028999328613,4.198142252499147,4.464773178100586,0.2666309256014392,0.06360426553445664,1.0
NVDA,2019-09-04,5,Chronos-LoRA-V6,4.192028999328613,4.227560125457122,4.578790664672852,0.35123053921573,0.08378533146406708,1.0
NVDA,2019-09-04,10,Chronos-LoRA-V6,4.192028999328613,4.268330312744779,4.470734119415283,0.20240380667050406,0.048283016816658586,1.0
NVDA,2019-09-04,20,Chronos-LoRA-V6,4.192028999328613,4.345612475477808,4.298345565795898,0.04726690968190983,0.011275425262916805,1.0
NVDA,2019-12-26,1,Chronos-LoRA-V6,5.945906162261963,5.95842143746783,5.888233661651611,0.07018777581621904,0.01180438673278994,0.0
NVDA,2019-12-26,5,Chronos-LoRA-V6,5.945906162261963,6.00580655517154,5.868346691131592,0.1374598640399478,0.023118404544019033,0.0
NVDA,2019-12-26,10,Chronos-LoRA-V6,5.945906162261963,6.065929139197132,6.073429107666016,0.0074999684688839,0.0012613667730725364,1.0
NVDA,2019-12-26,20,Chronos-LoRA-V6,5.945906162261963,6.177324384756598,5.971012115478516,0.2063122692780821,0.03469820472235585,1.0
NVDA,2020-04-21,1,Chronos-LoRA-V6,6.703622341156006,6.7204158069713955,7.117516040802002,0.39710023383060644,0.059236665435739466,1.0
NVDA,2020-04-21,5,Chronos-LoRA-V6,6.703622341156006,6.772021785090513,7.247105598449707,0.4750838133591939,0.0708697162789853,1.0
NVDA,2020-04-21,10,Chronos-LoRA-V6,6.703622341156006,6.839476065772037,7.306305408477783,0.46682934270574616,0.069638371457728,1.0
NVDA,2020-04-21,20,Chronos-LoRA-V6,6.703622341156006,6.976133352403233,8.760899543762207,1.7847661913589743,0.2662390720314951,1.0
NVDA,2020-08-12,1,Chronos-LoRA-V6,11.38749885559082,11.423018596831556,11.390235900878906,0.03278269595264938,0.002878831986582675,1.0
NVDA,2020-08-12,5,Chronos-LoRA-V6,11.38749885559082,11.586772652496153,12.08253002166748,0.4957573691713275,0.04353522889075245,1.0
NVDA,2020-08-12,10,Chronos-LoRA-V6,11.38749885559082,11.784010792319114,12.714101791381836,0.9300909990627222,0.0816764955024416,1.0
NVDA,2020-08-12,20,Chronos-LoRA-V6,11.38749885559082,12.167298536595512,12.25864601135254,0.09134747475702909,0.008021732947282034,1.0
NVDA,2020-12-03,1,Chronos-LoRA-V6,13.342156410217283,13.394989250193268,13.50376033782959,0.10877108763632215,0.008152436854437228,1.0
NVDA,2020-12-03,5,Chronos-LoRA-V6,13.342156410217283,13.599527609466005,12.920114517211914,0.6794130922540909,0.050922285076331786,0.0
NVDA,2020-12-03,10,Chronos-LoRA-V6,13.342156410217283,13.843378775017301,13.287630081176758,0.5557486938405436,0.04165358857695278,0.0
NVDA,2020-12-03,20,Chronos-LoRA-V6,13.342156410217283,14.329702625839946,13.060794830322266,1.2689077955176806,0.09510515065960135,0.0
NVDA,2021-03-30,1,Chronos-LoRA-V6,12.824442863464355,12.859009887803635,13.29919147491455,0.4401815871109154,0.03432364211040717,1.0
NVDA,2021-03-30,5,Chronos-LoRA-V6,12.824442863464355,12.997769113810794,14.09151840209961,1.0937492882888158,0.08528630053823294,1.0
NVDA,2021-03-30,10,Chronos-LoRA-V6,12.824442863464355,13.167208856755684,15.220852851867676,2.053643995111992,0.16013514325543388,1.0
NVDA,2021-03-30,20,Chronos-LoRA-V6,12.824442863464355,13.53482673147717,15.220603942871094,1.6857772113939244,0.1314503272650187,1.0
NVDA,2021-07-22,1,Chronos-LoRA-V6,19.526456832885746,19.601062270497966,19.49058532714844,0.11047694334952496,0.005657807983036833,0.0
NVDA,2021-07-22,5,Chronos-LoRA-V6,19.526456832885746,19.87541734880159,19.59422492980957,0.2811924189920205,0.014400585902427876,1.0
NVDA,2021-07-22,10,Chronos-LoRA-V6,19.526456832885746,20.234601217716275,20.56585693359375,0.33125571587747515,0.01696445590270046,1.0
NVDA,2021-07-22,20,Chronos-LoRA-V6,19.526456832885746,20.977576726303745,19.72975730895996,1.2478194173437842,0.06390403686767443,1.0
NVDA,2021-11-11,1,Chronos-LoRA-V6,30.290584564208984,30.444657352460073,30.290584564208984,0.1540727882510886,0.005086491081890188,0.0
NVDA,2021-11-11,5,Chronos-LoRA-V6,30.290584564208984,31.024592795757457,31.571382522583008,0.5467897268255513,0.018051474895325548,1.0
NVDA,2021-11-11,10,Chronos-LoRA-V6,30.290584564208984,31.751257875441247,31.399948120117188,0.35130975532405984,0.011597985327069571,1.0
NVDA,2021-11-11,20,Chronos-LoRA-V6,30.290584564208984,33.33212557778361,30.102901458740234,3.229224119043373,0.10660818090843271,0.0
NVDA,2022-03-08,1,Chronos-LoRA-V6,21.449901580810547,21.503993023498037,22.9454345703125,1.4414415468144632,0.06720038044855192,1.0
NVDA,2022-03-08,5,Chronos-LoRA-V6,21.449901580810547,21.72608051989631,22.90455436706543,1.1784738471691192,0.0549407577806047,1.0
NVDA,2022-03-08,10,Chronos-LoRA-V6,21.449901580810547,22.03484900711163,26.444976806640625,4.410127799528993,0.20560130697636247,1.0
NVDA,2022-03-08,20,Chronos-LoRA-V6,21.449901580810547,22.733683920899338,25.853742599487305,3.1200586785879665,0.14545794845880433,1.0
NVDA,2022-06-30,1,Chronos-LoRA-V6,15.117030143737791,15.122818609646298,14.482791900634766,0.6400267090115328,0.042338124811946765,0.0
NVDA,2022-06-30,5,Chronos-LoRA-V6,15.117030143737791,15.162451100597247,15.794151306152344,0.6317002055550969,0.041787321950719214,1.0
NVDA,2022-06-30,10,Chronos-LoRA-V6,15.117030143737791,15.231332381389842,15.718361854553224,0.48702947316338197,0.03221727207874436,1.0
NVDA,2022-06-30,20,Chronos-LoRA-V6,15.117030143737791,15.404235152628827,18.11271476745605,2.7084796148272243,0.1791674415592277,1.0
NVDA,2022-10-21,1,Chronos-LoRA-V6,12.435182571411133,12.437982837716952,12.567852020263672,0.1298691825467202,0.010443689250312582,1.0
NVDA,2022-10-21,5,Chronos-LoRA-V6,12.435182571411133,12.445852489238515,13.799798965454102,1.3539464762155866,0.10888030541090332,1.0
NVDA,2022-10-21,10,Chronos-LoRA-V6,12.435182571411133,12.448113424829243,14.121004104614258,1.6728906797850147,0.13452883945838012,1.0
NVDA,2022-10-21,20,Chronos-LoRA-V6,12.435182571411133,12.5136553217291,15.370904922485352,2.8572496007562513,0.22977142348719148,1.0
NVDA,2023-02-15,1,Chronos-LoRA-V6,22.713531494140625,22.73743202340877,21.95322036743164,0.7842116559771277,0.03452618788845885,0.0
NVDA,2023-02-15,5,Chronos-LoRA-V6,22.713531494140625,22.805449758788374,23.61153030395508,0.8060805451667079,0.035489001143421905,1.0
NVDA,2023-02-15,10,Chronos-LoRA-V6,22.713531494140625,22.878971659730663,23.26230812072754,0.3833364609968761,0.01687700836374839,1.0
NVDA,2023-02-15,20,Chronos-LoRA-V6,22.713531494140625,23.06960731992189,25.48870658874512,2.4190992688232313,0.1065047621259283,1.0
NVDA,2023-06-09,1,Chronos-LoRA-V6,38.694618225097656,38.782531673678726,39.40523910522461,0.6227074315458836,0.016092869244074715,1.0
NVDA,2023-06-09,5,Chronos-LoRA-V6,38.694618225097656,39.07509385025519,42.60898971557617,3.5338958653209787,0.09132783904891628,1.0
NVDA,2023-06-09,10,Chronos-LoRA-V6,38.694618225097656,39.423597571231795,40.553001403808594,1.1294038325767985,0.02918762051111945,1.0
NVDA,2023-06-09,20,Chronos-LoRA-V6,38.694618225097656,40.105918689280536,42.322547912597656,2.2166292233171205,0.05728520721983488,1.0
NVDA,2023-10-03,1,Chronos-LoRA-V6,43.43596649169922,43.52697631092681,43.95898818969727,0.4320118787704601,0.00994594833875806,1.0
NVDA,2023-10-03,5,Chronos-LoRA-V6,43.43596649169922,43.88326206766203,45.71272277832031,1.8294607106582816,0.04211856805368641,1.0
NVDA,2023-10-03,10,Chronos-LoRA-V6,43.43596649169922,44.278708053225095,43.85618209838867,0.4225259548364235,0.009727559646155681,1.0
NVDA,2023-10-03,20,Chronos-LoRA-V6,43.43596649169922,45.08590280167766,40.70405960083008,4.381843200847584,0.10088052723967755,0.0
NVDA,2024-01-26,1,Chronos-LoRA-V6,60.92271041870117,61.11233819306038,62.35416412353516,1.241825930474782,0.020383629059510522,1.0
NVDA,2024-01-26,5,Chronos-LoRA-V6,60.92271041870117,61.85169877121224,66.04261016845703,4.19091139724479,0.06879062616292142,1.0
NVDA,2024-01-26,10,Chronos-LoRA-V6,60.92271041870117,62.76282162387327,72.00502014160156,9.24219851772829,0.1517036660747657,1.0
NVDA,2024-01-26,20,Chronos-LoRA-V6,60.92271041870117,64.49992859458746,78.95167541503906,14.451746820451604,0.23721444303987194,1.0
NVDA,2024-05-20,1,Chronos-LoRA-V6,94.61627197265624,95.00502077514729,95.2212142944336,0.21619351928630692,0.002284950725481849,1.0
NVDA,2024-05-20,5,Chronos-LoRA-V6,94.61627197265624,96.40986698154971,113.70423889160156,17.29437191005185,0.182784330321637,1.0
NVDA,2024-05-20,10,Chronos-LoRA-V6,94.61627197265624,98.15835134735973,116.23584747314452,18.07749612578479,0.19106117530195155,1.0
NVDA,2024-05-20,20,Chronos-LoRA-V6,94.61627197265624,101.71010822750517,135.35691833496094,33.646810107455764,0.35561335704686803,1.0
NVDA,2024-09-12,1,Chronos-LoRA-V6,118.95413208007812,119.43001804800541,118.9141845703125,0.5158334776929081,0.004336406551608163,0.0
NVDA,2024-09-12,5,Chronos-LoRA-V6,118.95413208007812,121.26024810927498,117.68611907958984,3.574129029685139,0.030046278907563173,0.0
NVDA,2024-09-12,10,Chronos-LoRA-V6,118.95413208007812,123.50830247424388,123.84648895263672,0.3381864783928421,0.0028429989986826776,1.0
NVDA,2024-09-12,20,Chronos-LoRA-V6,118.95413208007812,128.53429498263472,134.5996856689453,6.065390686310593,0.050989323197511593,1.0
NVDA,2025-01-06,1,Chronos-LoRA-V6,149.20716857910156,149.87386847059008,139.93101501464844,9.942853455941645,0.06663790721737672,0.0
NVDA,2025-01-06,5,Chronos-LoRA-V6,149.20716857910156,152.29312208660767,131.56349182128906,20.729630265318605,0.13893186542393832,0.0
NVDA,2025-01-06,10,Chronos-LoRA-V6,149.20716857910156,155.27914974161104,146.85067749023438,8.428472251376661,0.0564883867956274,0.0
NVDA,2025-01-06,20,Chronos-LoRA-V6,149.20716857910156,161.8885943125634,124.6438446044922,37.24474970807121,0.24961769640663123,0.0
NVDA,2025-05-01,1,Chronos-LoRA-V6,111.45380401611328,111.80307621159295,114.33976745605467,2.5366912444617213,0.022760023911745364,1.0
NVDA,2025-05-01,5,Chronos-LoRA-V6,111.45380401611328,113.31721156802875,117.20574951171876,3.888537943690011,0.034889234854001305,1.0
NVDA,2025-05-01,10,Chronos-LoRA-V6,111.45380401611328,115.23306675263501,134.64129638671875,19.40822963408374,0.17413698711690295,1.0
NVDA,2025-05-01,20,Chronos-LoRA-V6,111.45380401611328,119.02711859528537,134.94088745117188,15.913768855886502,0.14278354154323702,1.0
NVDA,2025-08-25,1,Chronos-LoRA-V6,179.57083129882812,180.38590303302303,181.5282287597656,1.1423257267425697,0.006361421387205191,1.0
NVDA,2025-08-25,5,Chronos-LoRA-V6,179.57083129882812,183.46317908993052,170.55284118652344,12.910337903407083,0.07189551783007941,0.0
NVDA,2025-08-25,10,Chronos-LoRA-V6,179.57083129882812,187.22799270496787,170.53286743164062,16.69512527332725,0.09297236724122804,0.0
NVDA,2025-08-25,20,Chronos-LoRA-V6,179.57083129882812,195.3207210832755,178.2027130126953,17.118008070580174,0.09532733098558577,0.0
NVDA,2025-12-16,1,Chronos-LoRA-V6,177.5034942626953,178.13615178224208,170.73175048828125,7.404401293960831,0.0417141156838452,0.0
NVDA,2025-12-16,5,Chronos-LoRA-V6,177.5034942626953,180.53966110627772,188.97952270507807,8.439861598800348,0.04754758002853632,1.0
NVDA,2025-12-16,10,Chronos-LoRA-V6,177.5034942626953,183.49660837243053,186.27279663085935,2.7761882584288173,0.015640189338020694,1.0
NVDA,2025-12-16,20,Chronos-LoRA-V6,177.5034942626953,189.80131019492933,186.82212829589844,2.979181899030891,0.016783792969291556,1.0
NVDA,2026-04-13,1,Chronos-LoRA-V6,189.0896148681641,189.75985006406063,196.2812347412109,6.52138467715028,0.034488328096162535,1.0
NVDA,2026-04-13,5,Chronos-LoRA-V6,189.0896148681641,192.38187578211367,201.82476806640625,9.442892284292583,0.049938714460211475,1.0
NVDA,2026-04-13,10,Chronos-LoRA-V6,189.0896148681641,195.583564436958,216.3578338623047,20.774269425346688,0.10986467680856404,1.0
NVDA,2026-04-13,20,Chronos-LoRA-V6,189.0896148681641,202.46839865523535,219.18453979492188,16.716141139686528,0.08840327456027275,1.0
NVDA,2026-08-06,1,Chronos-LoRA-V6,218.9900054931641,219.76622373938258,223.9600067138672,4.193782974484606,0.019150567922221917,1.0
NVDA,2026-08-06,5,Chronos-LoRA-V6,218.9900054931641,222.80286552851516,225.3000030517578,2.4971375232426567,0.011402974841792979,1.0
NVDA,2026-08-06,10,Chronos-LoRA-V6,218.9900054931641,226.51083128115897,216.8500061035156,9.660825177643375,0.044115370269466214,0.0
NVDA,2026-08-06,20,Chronos-LoRA-V6,218.9900054931641,234.4843515843828,228.4499969482422,6.03435463614062,0.027555388304371542,1.0
AMZN,2011-03-11,1,Chronos-LoRA-V6,8.403499603271484,8.413735994523762,8.33650016784668,0.07723582667708229,0.009190912158431597,0.0
AMZN,2011-03-11,5,Chronos-LoRA-V6,8.403499603271484,8.458327103320695,8.090999603271484,0.36732750004921044,0.04371125333381465,0.0
AMZN,2011-03-11,10,Chronos-LoRA-V6,8.403499603271484,8.509648281879189,8.548999786376953,0.03935150449776437,0.004682751990902068,1.0
AMZN,2011-03-11,20,Chronos-LoRA-V6,8.403499603271484,8.624322447045197,9.23550033569336,0.6111778886481627,0.072728972154676,1.0
AMZN,2011-07-05,1,Chronos-LoRA-V6,10.659500122070312,10.682897683298995,10.709500312805176,0.026602629506180975,0.002495673268120724,1.0
AMZN,2011-07-05,5,Chronos-LoRA-V6,10.659500122070312,10.769967347800838,10.56149959564209,0.20846775215874835,0.019556991394663825,0.0
AMZN,2011-07-05,10,Chronos-LoRA-V6,10.659500122070312,10.871666696386201,10.902999877929688,0.03133318154348608,0.0029394606862109818,1.0
AMZN,2011-07-05,20,Chronos-LoRA-V6,10.659500122070312,11.088271425224793,10.585000038146973,0.5032713870778203,0.04721341351043329,0.0
AMZN,2011-10-25,1,Chronos-LoRA-V6,11.357500076293944,11.38363087689371,9.920000076293944,1.4636308005997662,0.12886909890097586,0.0
AMZN,2011-10-25,5,Chronos-LoRA-V6,11.357500076293944,11.463969133458301,10.604999542236328,0.8589695912219728,0.07563016380821919,0.0
AMZN,2011-10-25,10,Chronos-LoRA-V6,11.357500076293944,11.562537369974851,10.899499893188477,0.6630374767863749,0.0583788221292032,0.0
AMZN,2011-10-25,20,Chronos-LoRA-V6,11.357500076293944,11.765044503454584,9.616999626159668,2.1480448772949163,0.18913007817437255,0.0
AMZN,2012-02-17,1,Chronos-LoRA-V6,9.125,9.138417912914402,9.11299991607666,0.02541799683774215,0.00278553390002656,0.0
AMZN,2012-02-17,5,Chronos-LoRA-V6,9.125,9.18746711574373,8.92650032043457,0.26096679530916056,0.02859910085579831,0.0
AMZN,2012-02-17,10,Chronos-LoRA-V6,9.125,9.248065169229388,9.012999534606934,0.23506563462245467,0.02576061749287173,0.0
AMZN,2012-02-17,20,Chronos-LoRA-V6,9.125,9.375689584320584,9.276000022888184,0.09968956143240071,0.010924883444646705,1.0
AMZN,2012-06-12,1,Chronos-LoRA-V6,10.821000099182127,10.83645854430804,10.736499786376951,0.09995875793108944,0.009237478700202972,0.0
AMZN,2012-06-12,5,Chronos-LoRA-V6,10.821000099182127,10.89837553557754,11.201499938964844,0.3031244033873044,0.028012605175949945,1.0
AMZN,2012-06-12,10,Chronos-LoRA-V6,10.821000099182127,10.977282792478519,11.280500411987305,0.3032176195087857,0.02802121954806225,1.0
AMZN,2012-06-12,20,Chronos-LoRA-V6,10.821000099182127,11.139449074676294,10.918499946594238,0.22094912808205613,0.0204185496771927,1.0
AMZN,2012-10-03,1,Chronos-LoRA-V6,12.79599952697754,12.806497859712925,13.023500442504885,0.2170025827919595,0.016958626978256452,1.0
AMZN,2012-10-03,5,Chronos-LoRA-V6,12.79599952697754,12.840749451062486,12.249500274658203,0.5912491764042827,0.04620578292127653,0.0
AMZN,2012-10-03,10,Chronos-LoRA-V6,12.79599952697754,12.88888877335375,12.374500274658203,0.5143884986955474,0.04019916518526534,0.0
AMZN,2012-10-03,20,Chronos-LoRA-V6,12.79599952697754,12.966561902114433,11.621000289916992,1.3455616121974412,0.10515486573445254,0.0
AMZN,2013-01-30,1,Chronos-LoRA-V6,13.637999534606934,13.663398067842431,13.274999618530272,0.3883984493121595,0.028479136425146878,0.0
AMZN,2013-01-30,5,Chronos-LoRA-V6,13.637999534606934,13.708340604143025,13.111000061035156,0.5973405431078689,0.0437997186898339,0.0
AMZN,2013-01-30,10,Chronos-LoRA-V6,13.637999534606934,13.76628555291774,13.47350025177002,0.2927853011477204,0.021468346615261757,0.0
AMZN,2013-01-30,20,Chronos-LoRA-V6,13.637999534606934,13.864472119184473,13.213500022888184,0.6509720962962895,0.04773222749014061,0.0
AMZN,2013-05-23,1,Chronos-LoRA-V6,13.09000015258789,13.100815915525917,13.086999893188477,0.013816022337440614,0.0010554638790213344,0.0
AMZN,2013-05-23,5,Chronos-LoRA-V6,13.09000015258789,13.143035593416238,13.460000038146973,0.3169644447307345,0.024214243012676384,1.0
AMZN,2013-05-23,10,Chronos-LoRA-V6,13.09000015258789,13.18646284602621,13.843500137329102,0.6570372913028919,0.0501938337390313,1.0
AMZN,2013-05-23,20,Chronos-LoRA-V6,13.09000015258789,13.2806297504484,13.66800022125244,0.38737047080403997,0.029592854567496385,1.0
AMZN,2013-09-16,1,Chronos-LoRA-V6,14.803000450134276,14.814904472629202,15.208499908447266,0.3935954358180638,0.026588895754204644,1.0
AMZN,2013-09-16,5,Chronos-LoRA-V6,14.803000450134276,14.853924614465056,15.57450008392334,0.720575469458284,0.04867766314576771,1.0
AMZN,2013-09-16,10,Chronos-LoRA-V6,14.803000450134276,14.899867073429602,15.631999969482422,0.7321328960528195,0.04945841206443924,1.0
AMZN,2013-09-16,20,Chronos-LoRA-V6,14.803000450134276,14.998911946254966,15.53499984741211,0.5360879011571438,0.036214813541553426,1.0
AMZN,2014-01-08,1,Chronos-LoRA-V6,20.09600067138672,20.12753677886033,20.050500869750977,0.07703590910935176,0.0038333950306359554,0.0
AMZN,2014-01-08,5,Chronos-LoRA-V6,20.09600067138672,20.235263429867505,19.793500900268555,0.44176252959895024,0.02198260921776063,0.0
AMZN,2014-01-08,10,Chronos-LoRA-V6,20.09600067138672,20.363734000512824,19.99349975585937,0.370234244653453,0.018423279870835474,0.0
AMZN,2014-01-08,20,Chronos-LoRA-V6,20.09600067138672,20.642594743110195,17.72949981689453,2.9130949262156633,0.1449589385396176,0.0
AMZN,2014-05-02,1,Chronos-LoRA-V6,15.400500297546388,15.417875340263496,15.5024995803833,0.08462424011980474,0.005494902015182435,1.0
AMZN,2014-05-02,5,Chronos-LoRA-V6,15.400500297546388,15.482519097152029,14.612000465393066,0.8705186317589622,0.05652534754975802,0.0
AMZN,2014-05-02,10,Chronos-LoRA-V6,15.400500297546388,15.56525492023466,14.885000228881836,0.6802546913528236,0.04417094758026796,0.0
AMZN,2014-05-02,20,Chronos-LoRA-V6,15.400500297546388,15.719839854501815,15.44200038909912,0.2778394654026961,0.018040937634147047,1.0
AMZN,2014-08-25,1,Chronos-LoRA-V6,16.701000213623047,16.72575230270463,17.09149932861328,0.36574702590865016,0.021899707875598473,1.0
AMZN,2014-08-25,5,Chronos-LoRA-V6,16.701000213623047,16.808902611825324,17.118999481201172,0.31009686937584746,0.01856756274530791,1.0
AMZN,2014-08-25,10,Chronos-LoRA-V6,16.701000213623047,16.90471114531627,16.487499237060547,0.4172119082557231,0.024981252794392672,0.0
AMZN,2014-08-25,20,Chronos-LoRA-V6,16.701000213623047,17.103203397880787,16.181499481201172,0.9217039166796148,0.05518854588887301,0.0
AMZN,2014-12-16,1,Chronos-LoRA-V6,14.753000259399414,14.775076280277732,14.944000244140623,0.1689239638628912,0.011450143082269992,1.0
AMZN,2014-12-16,5,Chronos-LoRA-V6,14.753000259399414,14.863011867721914,15.314499855041504,0.45148798731958983,0.03060313016885763,1.0
AMZN,2014-12-16,10,Chronos-LoRA-V6,14.753000259399414,14.971165061264301,15.517499923706056,0.5463348624417552,0.03703211908328097,1.0
AMZN,2014-12-16,20,Chronos-LoRA-V6,14.753000259399414,15.165335425240976,14.34749984741211,0.8178355778288662,0.05543520392116896,0.0
