ticker,cutoff_date,model,horizon,lead,realized_return,q10,q50,q90,inside_80
AAPL,2012-10-03,Chronos-LoRA-V5,10,10,-0.008003391855533337,-0.014214853756129742,0.0017071184702217579,0.017915453761816025,1.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,1,-0.006949313461034112,-0.014375138096511364,0.001785308588296175,0.01830838993191719,1.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,2,-0.021541241304945835,-0.0145085034891963,0.0017474739579483867,0.01835225522518158,0.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,3,-0.022344492904354585,-0.014540043659508228,0.0016003350028768182,0.018292071297764778,0.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,4,-0.0036417478952261995,-0.014760811813175678,0.0015151784755289555,0.018190888687968254,1.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,5,0.007926468139852094,-0.014373096637427807,0.0015309482114389539,0.017969055101275444,1.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,6,-0.02018960734686237,-0.014672265388071537,0.0016016403678804636,0.01768883690237999,0.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,7,0.0025595797974617973,-0.014596099965274334,0.0015548521187156439,0.017587076872587204,1.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,8,0.00798854402266036,-0.014485924504697323,0.001594090717844665,0.018034083768725395,1.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,9,0.02340104244789387,-0.014433969743549824,0.001622593030333519,0.01789337582886219,0.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,10,-0.008003391855533337,-0.014262703247368336,0.0016590924933552742,0.017766917124390602,1.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,11,-0.01874358405278631,-0.01460482832044363,0.00160167773719877,0.01792028732597828,0.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,12,-0.03670502799770592,-0.014268706552684307,0.0016044286312535405,0.017621587961912155,0.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,13,0.03889980577892649,-0.014368643052875996,0.0015164946671575308,0.01725945435464382,0.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,14,-0.03314460499185046,-0.014293269254267216,0.0014779785415157676,0.017506925389170647,0.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,15,0.005641976342912969,-0.014481627382338047,0.0015747465658932924,0.01765836402773857,1.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,16,-0.011889482896696446,-0.014634170569479465,0.0017628248315304518,0.018024766817688942,1.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,17,-0.009130464133343175,-0.014263118617236614,0.001714641461148858,0.018016139045357704,1.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,18,-0.014474619147150314,-0.014366746880114079,0.0016990435542538762,0.01806037314236164,0.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,19,0.0020470844942117594,-0.014349649660289288,0.0015957915456965566,0.01801382377743721,1.0
AAPL,2012-10-03,Chronos-LoRA-V5,20,20,-0.03365113271880649,-0.014568696729838848,0.0015178949106484652,0.017804617062211037,0.0
AAPL,2013-01-30,Chronos-LoRA-V5,1,1,-0.002937222269824069,-0.025841448456048965,0.0007630202453583479,0.027495842427015305,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,5,1,-0.002937222269824069,-0.025841448456048965,0.0007630202453583479,0.027495842427015305,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,5,2,-0.00411407633629457,-0.02607986330986023,0.0004610302275978029,0.027256865054368973,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,5,3,-0.025225904369278407,-0.027224650606513023,0.0003171988937538117,0.02780953422188759,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,5,4,0.034486034378802266,-0.027050567790865898,0.00017820685752667487,0.027469627559185028,0.0
AAPL,2013-01-30,Chronos-LoRA-V5,5,5,-0.001070877436119666,-0.02582331746816635,0.0005435792845673859,0.02659144625067711,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,10,1,-0.002937222269824069,-0.025841448456048965,0.0007630202453583479,0.027495842427015305,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,10,2,-0.00411407633629457,-0.02607986330986023,0.0004610302275978029,0.027256865054368973,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,10,3,-0.025225904369278407,-0.027224650606513023,0.0003171988937538117,0.02780953422188759,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,10,4,0.034486034378802266,-0.027050567790865898,0.00017820685752667487,0.027469627559185028,0.0
AAPL,2013-01-30,Chronos-LoRA-V5,10,5,-0.001070877436119666,-0.02582331746816635,0.0005435792845673859,0.02659144625067711,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,10,6,0.02930020735976191,-0.026332370936870575,0.0003979589673690498,0.02593752183020115,0.0
AAPL,2013-01-30,Chronos-LoRA-V5,10,7,0.01433449529308195,-0.02661501243710518,0.00034068405511789024,0.026088101789355278,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,10,8,0.010367762827989235,-0.026315750554203987,0.000413693196605891,0.0272233709692955,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,10,9,-0.025385787441297936,-0.025852207094430923,0.0006274994811974466,0.026933705434203148,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,10,10,-0.001903883780290272,-0.025792689993977547,0.0005455858772620559,0.02699962817132473,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,1,-0.002937222269824069,-0.025712888687849045,0.0008592074736952782,0.027446744963526726,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,2,-0.00411407633629457,-0.025846771895885468,0.0006254664622247219,0.02724343352019787,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,3,-0.025225904369278407,-0.02698882482945919,0.00045670679537579417,0.02783372439444065,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,4,0.034486034378802266,-0.026764066889882088,0.00033859245013445616,0.027428336441516876,0.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,5,-0.001070877436119666,-0.025612253695726395,0.0006405218737199903,0.026521582156419754,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,6,0.02930020735976191,-0.026161471381783485,0.0005167907802388072,0.025883382186293602,0.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,7,0.01433449529308195,-0.026395970955491066,0.00045588111970573664,0.026044024154543877,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,8,0.010367762827989235,-0.026105396449565887,0.0005209813825786114,0.02712085284292698,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,9,-0.025385787441297936,-0.025655584409832954,0.0007113969186320901,0.026797907426953316,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,10,-0.001903883780290272,-0.025507520884275436,0.000656465592328459,0.026761123910546303,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,11,-0.0009000334510460561,-0.025908779352903366,0.0005319793126545846,0.026585347950458527,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,12,-0.01387649844344141,-0.025647733360528946,0.0005583334132097661,0.026417959481477737,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,13,-0.00036961939390023346,-0.02536107413470745,0.0005661591421812773,0.02564321830868721,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,14,-0.024515897737963144,-0.02575143240392208,0.00045473643695004284,0.02604489214718342,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,15,-0.0062352855486969005,-0.02652692422270775,0.00045921269338577986,0.02683597058057785,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,16,0.010592503564531341,-0.02729503996670246,0.0007908220868557692,0.027541713789105415,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,17,-0.017927708423026267,-0.025270793586969376,0.0008626237395219505,0.026692407205700874,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,18,0.013837870855252454,-0.02528195269405842,0.0009235356701537967,0.0265999436378479,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,19,-0.009848197794185776,-0.025974802672863007,0.0007174800266511738,0.026977522298693657,1.0
AAPL,2013-01-30,Chronos-LoRA-V5,20,20,-0.007156122402303566,-0.025824913755059242,0.0005698669119738042,0.026629380881786346,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,1,1,0.006784685215478703,-0.01919020339846611,0.001120496541261673,0.021517373621463776,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,5,1,0.006784685215478703,-0.01919020339846611,0.001120496541261673,0.021517373621463776,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,5,2,-0.008369059314416116,-0.019294528290629387,0.0010596760548651218,0.02147647552192211,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,5,3,0.007919897368415363,-0.01932547241449356,0.0008785761892795563,0.021258288994431496,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,5,4,0.014790466771786193,-0.019796371459960938,0.0007473094156011939,0.021182572469115257,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,5,5,-0.004104879778010773,-0.01975295878946781,0.0006401836290024221,0.021377619355916977,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,10,1,0.006784685215478703,-0.01919020339846611,0.001120496541261673,0.021517373621463776,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,10,2,-0.008369059314416116,-0.019294528290629387,0.0010596760548651218,0.02147647552192211,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,10,3,0.007919897368415363,-0.01932547241449356,0.0008785761892795563,0.021258288994431496,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,10,4,0.014790466771786193,-0.019796371459960938,0.0007473094156011939,0.021182572469115257,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,10,5,-0.004104879778010773,-0.01975295878946781,0.0006401836290024221,0.021377619355916977,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,10,6,0.0021989886528754887,-0.019983209669589996,0.0007209064206108451,0.020966140553355217,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,10,7,-0.0031335157879048836,-0.019873598590493202,0.0006629336858168244,0.020655736327171326,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,10,8,-0.009391587932805923,-0.01954878680408001,0.0006753967609256506,0.021034596487879753,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,10,9,-0.015052851984899807,-0.019829150289297104,0.0007133807521313429,0.021465037018060684,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,10,10,0.007611555130688341,-0.01943117007613182,0.0008329547708854079,0.021165262907743454,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,1,0.006784685215478703,-0.019314251840114594,0.001066428842023015,0.021533824503421783,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,2,-0.008369059314416116,-0.01939493790268898,0.0009962155018001795,0.021490516141057014,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,3,0.007919897368415363,-0.019411098212003708,0.0008157432312145829,0.021260982379317284,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,4,0.014790466771786193,-0.019858304411172867,0.0006961937178857625,0.021218296140432358,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,5,-0.004104879778010773,-0.019778966903686523,0.0005953159998171031,0.021354004740715027,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,6,0.0021989886528754887,-0.02004515565931797,0.0006833370425738394,0.02094569243490696,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,7,-0.0031335157879048836,-0.01990068517625332,0.0006264155963435769,0.02062857896089554,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,8,-0.009391587932805923,-0.01962207444012165,0.0006369163747876883,0.021028678864240646,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,9,-0.015052851984899807,-0.019942153245210648,0.0006515737622976303,0.021407341584563255,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,10,0.007611555130688341,-0.01944192312657833,0.0007802213076502085,0.021047163754701614,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,11,-0.006631225366954485,-0.01947392337024212,0.0006996494485065341,0.02084515057504177,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,12,-0.002943663154434173,-0.01983584277331829,0.0005962078575976193,0.020904943346977234,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,13,-0.012440140887842066,-0.020172666758298874,0.0005393570172600448,0.021274244412779808,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,14,0.008685400042668157,-0.02011893317103386,0.0005496515077538788,0.021269256249070168,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,15,-0.01364884551590917,-0.02012886293232441,0.0005854479386471212,0.02088339999318123,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,16,0.004523644775040303,-0.020367976278066635,0.0007490947609767318,0.02101782150566578,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,17,-0.0005321660065735756,-0.019805684685707092,0.0010222913697361946,0.022007567808032036,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,18,-0.020520742008169002,-0.019664699211716652,0.001045572804287076,0.021625397726893425,0.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,19,-0.014669993449006213,-0.01949050836265087,0.0008727759122848511,0.02129509113729,1.0
AAPL,2013-05-23,Chronos-LoRA-V5,20,20,-0.008045124961102879,-0.01993647590279579,0.0007539076032117009,0.02123999409377575,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,1,1,0.011486485063267882,-0.02580278180539608,0.0007364633493125439,0.027351245284080505,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,5,1,0.011486485063267882,-0.02580278180539608,0.0007364633493125439,0.027351245284080505,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,5,2,0.0203485430089545,-0.026357518509030342,0.0007315858383662999,0.027919037267565727,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,5,3,0.016265320338751277,-0.026852181181311607,0.0004416988231241703,0.027811195701360703,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,5,4,-0.010407766852774003,-0.02648376300930977,0.00029935850761830807,0.027206309139728546,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,5,5,0.04850415041306766,-0.026127291843295097,0.0003947836812585592,0.027140935882925987,0.0
AAPL,2013-09-16,Chronos-LoRA-V5,10,1,0.011486485063267882,-0.02580278180539608,0.0007364633493125439,0.027351245284080505,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,10,2,0.0203485430089545,-0.026357518509030342,0.0007315858383662999,0.027919037267565727,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,10,3,0.016265320338751277,-0.026852181181311607,0.0004416988231241703,0.027811195701360703,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,10,4,-0.010407766852774003,-0.02648376300930977,0.00029935850761830807,0.027206309139728546,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,10,5,0.04850415041306766,-0.026127291843295097,0.0003947836812585592,0.027140935882925987,0.0
AAPL,2013-09-16,Chronos-LoRA-V5,10,6,-0.00314360840218475,-0.027264004573225975,0.00035540395765565336,0.0273533184081316,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,10,7,-0.015598718774997522,-0.026637351140379906,0.0003457726270426065,0.026549819856882095,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,10,8,0.009692703675352021,-0.025708844885230064,0.0004589420568663627,0.02650522068142891,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,10,9,-0.007162259004221738,-0.02565767988562584,0.0005228433874435723,0.026716100051999092,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,10,10,-0.01250682396173497,-0.025925157591700554,0.0004477833863347769,0.02704351767897606,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,1,0.011486485063267882,-0.025674501433968544,0.0007165989372879267,0.027006924152374268,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,2,0.0203485430089545,-0.026273582130670547,0.0006611826829612255,0.027568364515900612,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,3,0.016265320338751277,-0.026766330003738403,0.0003996090090367943,0.02747041918337345,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,4,-0.010407766852774003,-0.026317493990063667,0.00027967343339696527,0.026824606582522392,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,5,0.04850415041306766,-0.025951184332370758,0.0003732397744897753,0.02675180695950985,0.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,6,-0.00314360840218475,-0.02712695486843586,0.00035076672793366015,0.026969388127326965,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,7,-0.015598718774997522,-0.026534169912338257,0.0003178845508955419,0.026213252916932106,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,8,0.009692703675352021,-0.025673752650618553,0.0004433170543052256,0.02624950185418129,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,9,-0.007162259004221738,-0.02561706304550171,0.0004963188548572361,0.02637685090303421,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,10,-0.01250682396173497,-0.025806913152337074,0.00046010437654331326,0.0267171710729599,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,11,0.02324177542731798,-0.025685951113700867,0.0004223771102260798,0.02622845210134983,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,12,0.003273135940016214,-0.025109387934207916,0.0003301281249150634,0.025240832939743996,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,13,-0.012641945664791265,-0.02517777308821678,0.00022047144011594355,0.02518586255609989,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,14,-0.0007861283981118738,-0.025339683517813683,0.0002512731880415231,0.025666316971182823,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,15,0.00972441900890919,-0.025051768869161606,0.00048139787395484746,0.025115834549069405,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,16,-0.014060431850134059,-0.024540996178984642,0.0007024883525446057,0.024713285267353058,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,17,0.011678710789173596,-0.023058267310261726,0.0008102933643385768,0.02487608976662159,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,18,0.006248533525354372,-0.023373378440737724,0.0008201695745810866,0.02496710978448391,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,19,0.0064539730769315184,-0.023401988670229912,0.000723387929610908,0.024837475270032883,1.0
AAPL,2013-09-16,Chronos-LoRA-V5,20,20,0.006532497600801435,-0.023229114711284637,0.0005674928543157876,0.024186868220567703,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,1,1,-0.01285208760896639,-0.014807572588324547,0.0011969469487667084,0.01764168217778206,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,5,1,-0.01285208760896639,-0.014807572588324547,0.0011969469487667084,0.01764168217778206,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,5,2,-0.006694962004111904,-0.015066343359649181,0.001173920463770628,0.017925623804330826,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,5,3,0.0052213305407557975,-0.01523659098893404,0.0009918375872075558,0.017949339002370834,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,5,4,0.019702778151088562,-0.015482435934245586,0.0009333678754046559,0.018038183450698853,0.0
AAPL,2014-01-08,Chronos-LoRA-V5,5,5,0.019878463997525575,-0.01533664483577013,0.0009087460930459201,0.018020113930106163,0.0
AAPL,2014-01-08,Chronos-LoRA-V5,10,1,-0.01285208760896639,-0.014807572588324547,0.0011969469487667084,0.01764168217778206,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,10,2,-0.006694962004111904,-0.015066343359649181,0.001173920463770628,0.017925623804330826,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,10,3,0.0052213305407557975,-0.01523659098893404,0.0009918375872075558,0.017949339002370834,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,10,4,0.019702778151088562,-0.015482435934245586,0.0009333678754046559,0.018038183450698853,0.0
AAPL,2014-01-08,Chronos-LoRA-V5,10,5,0.019878463997525575,-0.01533664483577013,0.0009087460930459201,0.018020113930106163,0.0
AAPL,2014-01-08,Chronos-LoRA-V5,10,6,-0.005596077136055921,-0.015573387034237385,0.000863226770889014,0.01741061359643936,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,10,7,-0.02480609085676777,-0.015136952511966228,0.0008541601710021496,0.017089111730456352,0.0
AAPL,2014-01-08,Chronos-LoRA-V5,10,8,0.01541673568241464,-0.014999604783952236,0.0009054832626134157,0.01742696762084961,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,10,9,0.004434166753529478,-0.01502941083163023,0.0009818553226068616,0.01742481254041195,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,10,10,0.008431807228544752,-0.014855585992336273,0.0010005091316998005,0.017423158511519432,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,20,1,-0.01285208760896639,-0.01475525088608265,0.0012061134912073612,0.017562933266162872,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,20,2,-0.006694962004111904,-0.015049207024276257,0.0011769342236220837,0.01789756864309311,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,20,3,0.0052213305407557975,-0.015250212512910366,0.0009991716360673308,0.017993023619055748,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,20,4,0.019702778151088562,-0.015483771450817585,0.000932171824388206,0.018043721094727516,0.0
AAPL,2014-01-08,Chronos-LoRA-V5,20,5,0.019878463997525575,-0.015355643816292286,0.0009056158014573157,0.017983747646212578,0.0
AAPL,2014-01-08,Chronos-LoRA-V5,20,6,-0.005596077136055921,-0.015600177459418774,0.0008642832981422544,0.017378009855747223,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,20,7,-0.02480609085676777,-0.015149717219173908,0.0008683266933076084,0.017060566693544388,0.0
AAPL,2014-01-08,Chronos-LoRA-V5,20,8,0.01541673568241464,-0.015044662170112133,0.0009035458788275719,0.01741204410791397,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,20,9,0.004434166753529478,-0.015091785229742527,0.0009770671604201198,0.017374876886606216,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,20,10,0.008431807228544752,-0.014900598675012589,0.0010087672853842378,0.017372392117977142,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,20,11,-0.018344642546824996,-0.015106060542166233,0.0009773512138053775,0.017320625483989716,0.0
AAPL,2014-01-08,Chronos-LoRA-V5,20,12,0.008079275544897069,-0.015036753378808498,0.0009020434226840734,0.017185859382152557,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,20,13,-0.0833021330846182,-0.015165853314101696,0.000897954567335546,0.016941925510764122,0.0
AAPL,2014-01-08,Chronos-LoRA-V5,20,14,-0.011417320425394895,-0.015128598548471928,0.000746125471778214,0.01699637435376644,1.0
AAPL,2014-01-08,Chronos-LoRA-V5,20,15,-0.001939291819893274,-0.015307561494410038,0.000876385485753417,0.01699855737388134,1.0
