ticker,cutoff_date,horizon,model,actual,p10,p50,p90,p10_breach,p90_breach
IONQ,2024-10-16,20,Chronos-LoRA-V3,26.76000022888184,3.582068716523404,12.316410786324948,45.03921576137501,0.0,0.0
IONQ,2024-11-15,1,Chronos-LoRA-V1,25.229999542236328,27.189059680107725,29.299551611735424,31.85634100802717,1.0,0.0
IONQ,2024-11-15,1,Chronos-LoRA-V2,25.229999542236328,27.093247176479313,29.251066515996424,31.639285273510556,1.0,0.0
IONQ,2024-11-15,1,Chronos-LoRA-V3,25.229999542236328,27.224173061404326,29.283617155328763,31.6813815799732,1.0,0.0
IONQ,2024-11-15,5,Chronos-LoRA-V1,31.799999237060547,20.73217342386926,29.933941877137034,45.072152546727864,0.0,0.0
IONQ,2024-11-15,5,Chronos-LoRA-V2,31.799999237060547,20.372339618627134,29.667788849101484,43.62448457062305,0.0,0.0
IONQ,2024-11-15,5,Chronos-LoRA-V3,31.799999237060547,20.76406008116996,29.7309299090369,43.67921063579999,0.0,0.0
IONQ,2024-11-15,10,Chronos-LoRA-V1,32.060001373291016,14.629447201675513,30.73465829298838,69.855146577213,0.0,0.0
IONQ,2024-11-15,10,Chronos-LoRA-V2,32.060001373291016,14.312972484673592,30.143210073977894,64.47139268428866,0.0,0.0
IONQ,2024-11-15,10,Chronos-LoRA-V3,32.060001373291016,14.65757997321386,30.265551872553946,65.45538012887447,0.0,0.0
IONQ,2024-11-15,20,Chronos-LoRA-V1,41.810001373291016,6.820672657425826,30.405679021760772,161.7182824380707,0.0,0.0
IONQ,2024-11-15,20,Chronos-LoRA-V2,41.810001373291016,6.970013996881433,30.73733897910315,140.1580315534706,0.0,0.0
IONQ,2024-11-15,20,Chronos-LoRA-V3,41.810001373291016,7.022592311136831,30.312178255516407,144.69279135880004,0.0,0.0
IONQ,2024-12-19,1,Chronos-LoRA-V1,44.41999816894531,34.06958455781507,37.845194756033685,42.09564846057234,0.0,1.0
IONQ,2024-12-19,1,Chronos-LoRA-V2,44.41999816894531,34.52060965615,37.90725929734439,41.554902306758315,0.0,1.0
IONQ,2024-12-19,1,Chronos-LoRA-V3,44.41999816894531,34.42015288124114,37.882321618752215,41.71273238093383,0.0,1.0
IONQ,2024-12-19,5,Chronos-LoRA-V1,45.47999954223633,22.74268583666359,38.29283507478393,64.84738737553553,0.0,0.0
IONQ,2024-12-19,5,Chronos-LoRA-V2,45.47999954223633,24.204351778770235,38.544423926012406,61.02863498044813,0.0,0.0
IONQ,2024-12-19,5,Chronos-LoRA-V3,45.47999954223633,23.80173420615421,38.31296138065833,61.724691453378306,0.0,0.0
IONQ,2024-12-19,10,Chronos-LoRA-V1,51.06999969482422,13.72117675534117,38.942026267004586,111.4570343734827,0.0,0.0
IONQ,2024-12-19,10,Chronos-LoRA-V2,51.06999969482422,15.596953274655254,39.372324333456355,98.36194743943533,0.0,0.0
IONQ,2024-12-19,10,Chronos-LoRA-V3,51.06999969482422,14.989446912307258,38.888924830168,100.88820182983696,0.0,0.0
IONQ,2024-12-19,20,Chronos-LoRA-V1,42.040000915527344,5.080523395265237,39.1250198257134,309.06449817461964,0.0,0.0
IONQ,2024-12-19,20,Chronos-LoRA-V2,42.040000915527344,6.516061415845417,40.66396713986052,249.76997422360827,0.0,0.0
IONQ,2024-12-19,20,Chronos-LoRA-V3,42.040000915527344,6.103561032545777,39.515709512770705,258.5756890352272,0.0,0.0
IONQ,2025-01-24,1,Chronos-LoRA-V1,38.540000915527344,35.8219767188978,40.84651969835885,46.573399192975955,0.0,0.0
IONQ,2025-01-24,1,Chronos-LoRA-V2,38.540000915527344,36.62759563854325,40.958505046059784,45.654879929242675,0.0,0.0
IONQ,2025-01-24,1,Chronos-LoRA-V3,38.540000915527344,36.41685788377259,40.899242378618,45.88906933756372,0.0,0.0
IONQ,2025-01-24,5,Chronos-LoRA-V1,39.4900016784668,21.28703913872629,41.284384549812664,79.98440883699213,0.0,0.0
IONQ,2025-01-24,5,Chronos-LoRA-V2,39.4900016784668,23.787529184718878,41.74882453889965,72.79614088008744,0.0,0.0
IONQ,2025-01-24,5,Chronos-LoRA-V3,39.4900016784668,23.023803873442013,41.353709976136685,74.18578221528124,0.0,0.0
IONQ,2025-01-24,10,Chronos-LoRA-V1,40.56999969482422,11.188427646380976,42.07894452647791,159.88952646646055,0.0,0.0
IONQ,2025-01-24,10,Chronos-LoRA-V2,40.56999969482422,13.99135301573271,42.82593733545242,130.31760341949914,0.0,0.0
IONQ,2025-01-24,10,Chronos-LoRA-V3,40.56999969482422,12.987812471642904,42.05433440565016,136.57932789022087,0.0,0.0
IONQ,2025-01-24,20,Chronos-LoRA-V1,31.239999771118164,2.9375947720323743,42.68356654306653,651.2593975281999,0.0,0.0
IONQ,2025-01-24,20,Chronos-LoRA-V2,31.239999771118164,4.688132753206703,44.53427006330532,422.04566728895327,0.0,0.0
IONQ,2025-01-24,20,Chronos-LoRA-V3,31.239999771118164,4.024806189651683,43.00321994646003,469.47323477671483,0.0,0.0
IONQ,2025-02-27,1,Chronos-LoRA-V1,24.56999969482422,22.80528610371429,24.928823422964125,27.261185488753124,0.0,0.0
IONQ,2025-02-27,1,Chronos-LoRA-V2,24.56999969482422,23.117429147096306,25.058966288745523,27.13446323135892,0.0,0.0
IONQ,2025-02-27,1,Chronos-LoRA-V3,24.56999969482422,22.976190708154444,24.975940929802128,27.16554365072904,0.0,0.0
IONQ,2025-02-27,5,Chronos-LoRA-V1,20.479999542236328,16.263265184508402,25.039962600585156,38.987739451030784,0.0,0.0
IONQ,2025-02-27,5,Chronos-LoRA-V2,20.479999542236328,17.020662853663765,25.344038796233026,37.71699528736723,0.0,0.0
IONQ,2025-02-27,5,Chronos-LoRA-V3,20.479999542236328,16.719602630710963,25.13970088864133,37.995727842843536,0.0,0.0
IONQ,2025-02-27,10,Chronos-LoRA-V1,21.3700008392334,11.259674217230273,25.316945216217267,58.301092681908905,0.0,0.0
IONQ,2025-02-27,10,Chronos-LoRA-V2,21.3700008392334,11.905278512716428,25.76255745437159,55.445389199436626,0.0,0.0
IONQ,2025-02-27,10,Chronos-LoRA-V3,21.3700008392334,11.59877901663866,25.38040708922143,56.19347921256732,0.0,0.0
IONQ,2025-02-27,20,Chronos-LoRA-V1,23.649999618530277,5.146828819952939,25.034003508439223,125.47876082398962,0.0,0.0
IONQ,2025-02-27,20,Chronos-LoRA-V2,23.649999618530277,5.583036239592029,26.244857405656404,121.36393864120032,0.0,0.0
IONQ,2025-02-27,20,Chronos-LoRA-V3,23.649999618530277,5.498852390562663,25.45270418163183,119.76827278487788,0.0,0.0
IONQ,2025-04-01,1,Chronos-LoRA-V1,25.049999237060547,21.390739666739375,23.129013234499386,25.06094644643278,0.0,0.0
IONQ,2025-04-01,1,Chronos-LoRA-V2,25.049999237060547,21.451316900290745,23.21911777875104,25.100868398983437,0.0,0.0
IONQ,2025-04-01,1,Chronos-LoRA-V3,25.049999237060547,21.497964456625045,23.18409922030281,25.04209272260257,0.0,1.0
IONQ,2025-04-01,5,Chronos-LoRA-V1,21.280000686645508,15.406899518105234,22.96722884169915,34.84093550679821,0.0,0.0
IONQ,2025-04-01,5,Chronos-LoRA-V2,21.280000686645508,15.689523199535447,23.36774018012248,34.721764853743956,0.0,0.0
IONQ,2025-04-01,5,Chronos-LoRA-V3,21.280000686645508,15.809691974039282,23.113773418375796,34.184555067551216,0.0,0.0
IONQ,2025-04-01,10,Chronos-LoRA-V1,25.399999618530277,10.265944329505958,22.906558446262466,52.696643239288036,0.0,0.0
IONQ,2025-04-01,10,Chronos-LoRA-V2,25.399999618530277,10.621771516509298,23.587625545009004,51.986091100988226,0.0,0.0
IONQ,2025-04-01,10,Chronos-LoRA-V3,25.399999618530277,10.729593797487432,23.095600382249163,50.55460255607547,0.0,0.0
IONQ,2025-04-01,20,Chronos-LoRA-V1,27.459999084472656,4.501713672657001,22.409111601843716,117.50481651931219,0.0,0.0
IONQ,2025-04-01,20,Chronos-LoRA-V2,27.459999084472656,4.87708967163079,23.799591514464073,114.08977458718735,0.0,0.0
IONQ,2025-04-01,20,Chronos-LoRA-V3,27.459999084472656,4.957390539548654,22.843002266086142,108.52750933988557,0.0,0.0
IONQ,2025-05-02,1,Chronos-LoRA-V1,29.81999969482422,28.41106628248153,30.863568557409657,33.50938738968999,0.0,0.0
IONQ,2025-05-02,1,Chronos-LoRA-V2,29.81999969482422,28.60348420892057,30.97352465050861,33.4883161012134,0.0,0.0
IONQ,2025-05-02,1,Chronos-LoRA-V3,29.81999969482422,28.61265847087842,30.93542558282757,33.45998455098967,0.0,0.0
IONQ,2025-05-02,5,Chronos-LoRA-V1,31.270000457763672,20.20380844670403,30.692912312789986,47.10720113928006,0.0,0.0
IONQ,2025-05-02,5,Chronos-LoRA-V2,31.270000457763672,20.993135003452068,31.225853205245382,46.27961458406074,0.0,0.0
IONQ,2025-05-02,5,Chronos-LoRA-V3,31.270000457763672,20.870175785118892,30.915929463087792,46.195461001799295,0.0,0.0
IONQ,2025-05-02,10,Chronos-LoRA-V1,34.9900016784668,13.435580070171973,30.770953170173964,72.16009691158837,0.0,0.0
IONQ,2025-05-02,10,Chronos-LoRA-V2,34.9900016784668,14.333504214545064,31.54879789207253,68.89283061257662,0.0,0.0
IONQ,2025-05-02,10,Chronos-LoRA-V3,34.9900016784668,14.180965334215056,31.01782884392201,68.94054628966325,0.0,0.0
IONQ,2025-05-02,20,Chronos-LoRA-V1,40.56999969482422,6.0432130781267075,30.518229395205946,162.50808477171248,0.0,0.0
IONQ,2025-05-02,20,Chronos-LoRA-V2,40.56999969482422,6.707484936097902,31.966848784181778,150.70997914106724,0.0,0.0
IONQ,2025-05-02,20,Chronos-LoRA-V3,40.56999969482422,6.551535276203496,30.937122124436907,152.18399522385144,0.0,0.0
IONQ,2025-06-05,1,Chronos-LoRA-V1,39.02000045776367,34.0441027037104,36.551226878488585,39.304038309935244,0.0,0.0
IONQ,2025-06-05,1,Chronos-LoRA-V2,39.02000045776367,34.02804776110935,36.710206958993496,39.556678627068734,0.0,0.0
IONQ,2025-06-05,1,Chronos-LoRA-V3,39.02000045776367,34.15297614674502,36.64099656915026,39.386709815028006,0.0,0.0
IONQ,2025-06-05,5,Chronos-LoRA-V1,38.709999084472656,25.127634254735586,36.19389938911479,52.93739301576499,0.0,0.0
IONQ,2025-06-05,5,Chronos-LoRA-V2,38.709999084472656,25.28150858117299,36.91884908533705,53.81178668257088,0.0,0.0
IONQ,2025-06-05,5,Chronos-LoRA-V3,38.709999084472656,25.57359867955798,36.49198308254066,52.802276900863056,0.0,0.0
IONQ,2025-06-05,10,Chronos-LoRA-V1,40.36000061035156,17.089756003478087,36.05580142011396,78.95168664067839,0.0,0.0
IONQ,2025-06-05,10,Chronos-LoRA-V2,40.36000061035156,17.46882045331925,37.202267335866026,79.08029965158816,0.0,0.0
IONQ,2025-06-05,10,Chronos-LoRA-V3,40.36000061035156,17.644309128045986,36.42711686435448,77.38711761954657,0.0,0.0
IONQ,2025-06-05,20,Chronos-LoRA-V1,45.20000076293945,8.074935689564006,35.6372515670287,169.39209135823134,0.0,0.0
IONQ,2025-06-05,20,Chronos-LoRA-V2,45.20000076293945,8.469624474094852,37.51701279172832,166.64111043267644,0.0,0.0
IONQ,2025-06-05,20,Chronos-LoRA-V3,45.20000076293945,8.486288084807542,36.17056628015144,163.54264670112812,0.0,0.0
IONQ,2025-07-09,1,Chronos-LoRA-V1,45.93000030517578,42.682578044650896,45.381378668212406,48.31126695680587,0.0,0.0
IONQ,2025-07-09,1,Chronos-LoRA-V2,45.93000030517578,42.85906539050526,45.56782265071294,48.39185802236265,0.0,0.0
IONQ,2025-07-09,1,Chronos-LoRA-V3,45.93000030517578,42.78115395321716,45.50550950463127,48.46378691883851,0.0,0.0
IONQ,2025-07-09,5,Chronos-LoRA-V1,43.540000915527344,32.89905222980691,44.69416835433364,61.399002316765106,0.0,0.0
IONQ,2025-07-09,5,Chronos-LoRA-V2,43.540000915527344,33.55828348357244,45.5928248525506,61.87650174353328,0.0,0.0
IONQ,2025-07-09,5,Chronos-LoRA-V3,43.540000915527344,33.204922284171005,45.16311540410609,62.08746921708682,0.0,0.0
IONQ,2025-07-09,10,Chronos-LoRA-V1,43.27999877929688,23.73988017406114,44.03480635150021,83.29470488868408,0.0,0.0
IONQ,2025-07-09,10,Chronos-LoRA-V2,43.27999877929688,24.771071664610172,45.67681340450849,83.87866584677673,0.0,0.0
IONQ,2025-07-09,10,Chronos-LoRA-V3,43.27999877929688,24.10808099978794,44.80743112778879,84.7642300887761,0.0,0.0
IONQ,2025-07-09,20,Chronos-LoRA-V1,41.22999954223633,11.93429721210768,43.22714372226129,163.16844477693732,0.0,0.0
IONQ,2025-07-09,20,Chronos-LoRA-V2,41.22999954223633,13.205677827675963,45.67515663511701,157.5862057933865,0.0,0.0
IONQ,2025-07-09,20,Chronos-LoRA-V3,41.22999954223633,12.459331761786208,44.24173796246625,163.54590319370777,0.0,0.0
IONQ,2025-08-11,1,Chronos-LoRA-V1,43.0,42.28494297733447,44.8872797833014,47.66117655940011,0.0,0.0
IONQ,2025-08-11,1,Chronos-LoRA-V2,43.0,42.4157820556697,44.98490052409717,47.63474431006901,0.0,0.0
IONQ,2025-08-11,1,Chronos-LoRA-V3,43.0,42.39049296831594,44.96108469874083,47.71572429527534,0.0,0.0
IONQ,2025-08-11,5,Chronos-LoRA-V1,40.22999954223633,33.10186443997071,44.51979882940463,60.216637614033374,0.0,0.0
IONQ,2025-08-11,5,Chronos-LoRA-V2,40.22999954223633,33.60753267169925,45.06743041628821,60.22841131234006,0.0,0.0
IONQ,2025-08-11,5,Chronos-LoRA-V3,40.22999954223633,33.42548211369003,44.79670897644124,60.43673146640505,0.0,0.0
IONQ,2025-08-11,10,Chronos-LoRA-V1,38.68000030517578,24.45088631529661,44.168962264147204,80.38361872395836,0.0,0.0
IONQ,2025-08-11,10,Chronos-LoRA-V2,38.68000030517578,25.258929233544393,45.200516677811585,80.1393452778127,0.0,0.0
IONQ,2025-08-11,10,Chronos-LoRA-V3,38.68000030517578,24.855356919297012,44.638402863745526,80.94158373638852,0.0,0.0
IONQ,2025-08-11,20,Chronos-LoRA-V1,44.0,13.145676807938782,43.39788771915633,147.0358258136969,0.0,0.0
IONQ,2025-08-11,20,Chronos-LoRA-V2,44.0,14.14279340132686,45.200184434288246,142.53951648660234,0.0,0.0
IONQ,2025-08-11,20,Chronos-LoRA-V3,44.0,13.643015576437266,44.21721287642133,146.98461781067758,0.0,0.0
IONQ,2025-09-11,1,Chronos-LoRA-V1,55.61000061035156,44.164200473377406,46.93662666192862,49.92686895369961,0.0,1.0
IONQ,2025-09-11,1,Chronos-LoRA-V2,55.61000061035156,44.39968572348856,47.04386944039004,49.78107955850917,0.0,1.0
IONQ,2025-09-11,1,Chronos-LoRA-V3,55.61000061035156,44.374170910726825,47.03204659240618,49.89373095938833,0.0,1.0
IONQ,2025-09-11,5,Chronos-LoRA-V1,66.80999755859375,34.65730173528824,46.4262348122107,62.636161323172864,0.0,1.0
IONQ,2025-09-11,5,Chronos-LoRA-V2,66.80999755859375,35.391544476582716,47.1017519828393,62.41684456587827,0.0,1.0
IONQ,2025-09-11,5,Chronos-LoRA-V3,66.80999755859375,35.25362685785122,46.77948030612762,62.53437439723619,0.0,1.0
IONQ,2025-09-11,10,Chronos-LoRA-V1,69.43000030517578,25.801902877476785,45.8071713496157,82.33328820766124,0.0,0.0
IONQ,2025-09-11,10,Chronos-LoRA-V2,69.43000030517578,26.767779811407532,47.12517455041092,82.23318812646355,0.0,0.0
IONQ,2025-09-11,10,Chronos-LoRA-V3,69.43000030517578,26.46695526322018,46.42431249939741,82.44261520802424,0.0,0.0
IONQ,2025-09-11,20,Chronos-LoRA-V1,77.5,14.263893740734462,44.81239450623867,145.47547947708762,0.0,0.0
IONQ,2025-09-11,20,Chronos-LoRA-V2,77.5,15.31394111550745,46.98452724835682,142.18279544673265,0.0,0.0
IONQ,2025-09-11,20,Chronos-LoRA-V3,77.5,15.065406704672395,45.76868463694107,143.7805016850599,0.0,0.0
IONQ,2025-10-14,1,Chronos-LoRA-V1,72.41000366210938,72.36879301674819,77.56361544981624,83.3059898009804,0.0,0.0
IONQ,2025-10-14,1,Chronos-LoRA-V2,72.41000366210938,72.51300255878289,77.77921969725614,83.36722417940915,1.0,0.0
IONQ,2025-10-14,1,Chronos-LoRA-V3,72.41000366210938,72.61754815430449,77.68322351688884,83.28656112172446,1.0,0.0
IONQ,2025-10-14,5,Chronos-LoRA-V1,59.5,55.311085799852194,77.57132833393749,110.21135113945677,0.0,0.0
IONQ,2025-10-14,5,Chronos-LoRA-V2,59.5,55.477100728590635,78.57926862317412,111.25333743350807,0.0,0.0
IONQ,2025-10-14,5,Chronos-LoRA-V3,59.5,55.929685385650465,77.96004303383498,110.0773276316856,0.0,0.0
IONQ,2025-10-14,10,Chronos-LoRA-V1,57.150001525878906,40.0381111845534,77.40570447988338,153.50527088546966,0.0,0.0
IONQ,2025-10-14,10,Chronos-LoRA-V2,57.150001525878906,39.968322856024564,79.48890378730071,157.97547289292675,0.0,0.0
IONQ,2025-10-14,10,Chronos-LoRA-V3,57.150001525878906,40.61092490303498,78.11512037331184,154.18069571531558,0.0,0.0
IONQ,2025-10-14,20,Chronos-LoRA-V1,54.41999816894531,20.604155405657007,77.57359391858108,314.0767778181247,0.0,0.0
IONQ,2025-10-14,20,Chronos-LoRA-V2,54.41999816894531,20.57950984171334,80.95785783273139,320.5970695982198,0.0,0.0
IONQ,2025-10-14,20,Chronos-LoRA-V3,54.41999816894531,21.10618523289048,78.59965219450868,314.26201496230044,0.0,0.0
IONQ,2025-11-13,1,Chronos-LoRA-V1,47.18000030517578,41.887271662220975,45.392840484544024,49.32153197224023,0.0,0.0
IONQ,2025-11-13,1,Chronos-LoRA-V2,47.18000030517578,42.02760594084854,45.53040558866355,49.290845679948944,0.0,0.0
IONQ,2025-11-13,1,Chronos-LoRA-V3,47.18000030517578,42.149801571655786,45.4673963764247,49.178068961359855,0.0,0.0
IONQ,2025-11-13,5,Chronos-LoRA-V1,41.0,30.48245645822424,45.386208807864705,68.74088012473315,0.0,0.0
IONQ,2025-11-13,5,Chronos-LoRA-V2,41.0,30.92625520060849,45.99000793492057,68.34474384634005,0.0,0.0
IONQ,2025-11-13,5,Chronos-LoRA-V3,41.0,31.33494055625031,45.623690142036054,67.37551400551885,0.0,0.0
IONQ,2025-11-13,10,Chronos-LoRA-V1,49.29999923706055,20.961289108399708,45.396732670578054,101.40822809562238,0.0,0.0
IONQ,2025-11-13,10,Chronos-LoRA-V2,49.29999923706055,21.29057300167881,46.59992488144488,101.6327598602484,0.0,0.0
IONQ,2025-11-13,10,Chronos-LoRA-V3,49.29999923706055,21.863063011139776,45.789367993334075,98.48923389013943,0.0,0.0
IONQ,2025-11-13,20,Chronos-LoRA-V1,50.34999847412109,9.96398265390696,45.4666788068919,223.23590247488127,0.0,0.0
IONQ,2025-11-13,20,Chronos-LoRA-V2,50.34999847412109,10.104553997021144,47.40922119001832,223.63037124698255,0.0,0.0
IONQ,2025-11-13,20,Chronos-LoRA-V3,50.34999847412109,10.606991239058933,46.07595843537453,214.1471795430734,0.0,0.0
IONQ,2025-12-17,1,Chronos-LoRA-V1,46.43999862670898,42.1877817857812,45.82440024775803,49.96479081793482,0.0,0.0
IONQ,2025-12-17,1,Chronos-LoRA-V2,46.43999862670898,42.5048283118125,45.924396701669664,49.577253803018145,0.0,0.0
IONQ,2025-12-17,1,Chronos-LoRA-V3,46.43999862670898,42.41556583186932,45.899243957850715,49.8461085595577,0.0,0.0
IONQ,2025-12-17,5,Chronos-LoRA-V1,49.81999969482422,30.03230456201257,45.64840733851287,71.05590418734256,0.0,0.0
IONQ,2025-12-17,5,Chronos-LoRA-V2,49.81999969482422,31.387706839283066,46.17444014692091,67.95838824225203,0.0,0.0
IONQ,2025-12-17,5,Chronos-LoRA-V3,49.81999969482422,30.83294241971747,45.889147606732045,69.72304623578155,0.0,0.0
IONQ,2025-12-17,10,Chronos-LoRA-V1,46.77000045776367,19.58511417482477,45.455527398153976,110.51165017456526,0.0,0.0
IONQ,2025-12-17,10,Chronos-LoRA-V2,46.77000045776367,21.514091681593268,46.48678622039465,100.38626995479987,0.0,0.0
IONQ,2025-12-17,10,Chronos-LoRA-V3,46.77000045776367,20.57346667544612,45.86966057966008,106.26431434717419,0.0,0.0
IONQ,2025-12-17,20,Chronos-LoRA-V1,50.79999923706055,7.889914836423802,44.9314676713579,284.1326504953816,0.0,0.0
IONQ,2025-12-17,20,Chronos-LoRA-V2,50.79999923706055,9.745310298389002,46.85934581444997,225.00859806388289,0.0,0.0
IONQ,2025-12-17,20,Chronos-LoRA-V3,50.79999923706055,8.683204376082388,45.61703435560027,260.65776657060076,0.0,0.0
IONQ,2026-01-21,1,Chronos-LoRA-V1,49.33000183105469,45.01672472296243,48.403943183378765,52.07913508962301,0.0,0.0
IONQ,2026-01-21,1,Chronos-LoRA-V2,49.33000183105469,45.322535405732886,48.46556380367912,51.75336911994197,0.0,0.0
IONQ,2026-01-21,1,Chronos-LoRA-V3,49.33000183105469,45.20867984449481,48.466843535602656,52.013008866949974,0.0,0.0
IONQ,2026-01-21,5,Chronos-LoRA-V1,45.79999923706055,33.265332477903705,48.64076977916584,71.6175924703338,0.0,0.0
IONQ,2026-01-21,5,Chronos-LoRA-V2,45.79999923706055,34.78779364202488,48.953111503072805,68.67068274148266,0.0,0.0
IONQ,2026-01-21,5,Chronos-LoRA-V3,45.79999923706055,34.08943011551107,48.81291073238175,70.51227844684,0.0,0.0
IONQ,2026-01-21,10,Chronos-LoRA-V1,35.34000015258789,22.49859320960872,48.98347107056072,108.1025170288525,0.0,0.0
IONQ,2026-01-21,10,Chronos-LoRA-V2,35.34000015258789,24.99453613154272,49.604341174493925,97.69292895226998,0.0,0.0
IONQ,2026-01-21,10,Chronos-LoRA-V3,35.34000015258789,23.687277349435984,49.26240178797577,103.9807700338643,0.0,0.0
IONQ,2026-01-21,20,Chronos-LoRA-V1,33.43000030517578,9.73945427068404,49.73260066584933,256.9774335267759,0.0,0.0
IONQ,2026-01-21,20,Chronos-LoRA-V2,33.43000030517578,12.373113699910878,50.67756743001488,203.6960848430964,0.0,0.0
IONQ,2026-01-21,20,Chronos-LoRA-V3,33.43000030517578,10.909878187259356,50.13961863821497,234.1610393527807,0.0,0.0
IONQ,2026-02-24,1,Chronos-LoRA-V1,33.59000015258789,29.19725363057351,31.65389399891693,34.34394503131487,0.0,0.0
IONQ,2026-02-24,1,Chronos-LoRA-V2,33.59000015258789,29.44201632433619,31.664362012567548,34.03577540937726,0.0,0.0
IONQ,2026-02-24,1,Chronos-LoRA-V3,33.59000015258789,29.359899746018183,31.682976249211535,34.224397324862714,0.0,0.0
IONQ,2026-02-24,5,Chronos-LoRA-V1,37.04999923706055,20.793090216395385,31.75060122993951,48.910114646518196,0.0,0.0
IONQ,2026-02-24,5,Chronos-LoRA-V2,37.04999923706055,21.96844199699081,31.84582909083831,46.204374447102985,0.0,0.0
IONQ,2026-02-24,5,Chronos-LoRA-V3,37.04999923706055,21.43522399796817,31.80788231695862,47.6319598364374,0.0,0.0
IONQ,2026-02-24,10,Chronos-LoRA-V1,35.119998931884766,13.19909396963188,31.88446387094114,78.53554672057273,0.0,0.0
IONQ,2026-02-24,10,Chronos-LoRA-V2,35.119998931884766,15.148723611552537,32.11628621699613,67.89992643899284,0.0,0.0
IONQ,2026-02-24,10,Chronos-LoRA-V3,35.119998931884766,14.085449932857316,31.999078716590766,73.62627945839947,0.0,0.0
IONQ,2026-02-24,20,Chronos-LoRA-V1,32.70000076293945,5.0193184257255234,32.20957979619797,214.60706995379715,0.0,0.0
IONQ,2026-02-24,20,Chronos-LoRA-V2,32.70000076293945,6.785137986607222,32.58640683207789,154.6447715185029,0.0,0.0
IONQ,2026-02-24,20,Chronos-LoRA-V3,32.70000076293945,5.799368943410651,32.38572226867815,184.534582503006,0.0,0.0
IONQ,2026-03-26,1,Chronos-LoRA-V1,27.51000022888184,27.802720309323455,29.793335895213637,32.13067232280336,1.0,0.0
IONQ,2026-03-26,1,Chronos-LoRA-V2,27.51000022888184,28.034858524689778,29.86311506267506,31.837608233490414,1.0,0.0
IONQ,2026-03-26,1,Chronos-LoRA-V3,27.51000022888184,27.92615780054433,29.84305462813397,32.06703628027474,1.0,0.0
